data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2025-07-09,12:00:00,23.1,73.58,296.25,4.42,15.91,9.89,179.8,3.138102
2025-07-09,15:00:00,20.91,69.64,294.06,1.75,6.3,3.91,214.8,3.748967
2025-07-09,18:00:00,13.62,56.52,286.77,5.02,18.07,11.23,210.4,3.672173
2025-07-09,21:00:00,15.98,60.76,289.13,3.6,12.96,8.05,201.5,3.516838
2025-07-10,00:00:00,15.56,60.01,288.71,5.47,19.69,12.24,217.9,3.803072
2025-07-10,03:00:00,16.64,61.95,289.79,5.08,18.29,11.36,153.2,2.673844
2025-07-10,06:00:00,19.31,66.76,292.46,3.7,13.32,8.28,204.1,3.562217
2025-07-10,09:00:00,20.01,68.02,293.16,3.95,14.22,8.84,186.7,3.25853
2025-07-10,12:00:00,20.28,68.5,293.43,4.85,17.46,10.85,164.6,2.872812
2025-07-10,15:00:00,18.81,65.86,291.96,3.34,12.02,7.47,244.4,4.265585
2025-07-10,18:00:00,16.64,61.95,289.79,3.69,13.28,8.25,221.9,3.872886
2025-07-10,21:00:00,15.37,59.67,288.52,3.07,11.05,6.87,239.0,4.171337
2025-07-11,00:00:00,13.74,56.73,286.89,2.66,9.58,5.95,217.7,3.799582
2025-07-11,03:00:00,16.11,61.0,289.26,4.24,15.26,9.48,213.7,3.729769
2025-07-11,06:00:00,14.95,58.91,288.1,5.4,19.44,12.08,173.2,3.02291
2025-07-11,09:00:00,20.54,68.97,293.69,2.88,10.37,6.44,214.8,3.748967
2025-07-11,12:00:00,21.05,69.89,294.2,5.59,20.12,12.5,160.3,2.797763
2025-07-11,15:00:00,16.05,60.89,289.2,3.25,11.7,7.27,202.8,3.539528
2025-07-11,18:00:00,18.2,64.76,291.35,6.33,22.79,14.16,140.5,2.452188
2025-07-11,21:00:00,17.04,62.67,290.19,3.92,14.11,8.77,220.7,3.851942
2025-07-12,00:00:00,12.8,55.04,285.95,5.49,19.76,12.28,161.4,2.816961
2025-07-12,03:00:00,13.69,56.64,286.84,3.38,12.17,7.56,181.3,3.164282
2025-07-12,06:00:00,22.63,72.73,295.78,3.65,13.14,8.16,164.3,2.867576
2025-07-12,09:00:00,20.57,69.03,293.72,2.87,10.33,6.42,219.3,3.827507
2025-07-12,12:00:00,21.4,70.52,294.55,5.78,20.81,12.93,187.3,3.269002
2025-07-12,15:00:00,18.42,65.16,291.57,3.01,10.84,6.73,168.4,2.939134
2025-07-12,18:00:00,14.63,58.33,287.78,2.76,9.94,6.17,183.7,3.20617
2025-07-12,21:00:00,14.7,58.46,287.85,4.05,14.58,9.06,182.0,3.176499
2025-07-13,00:00:00,13.21,55.78,286.36,3.3,11.88,7.38,200.8,3.504621
2025-07-13,03:00:00,13.62,56.52,286.77,4.53,16.31,10.13,106.8,1.864012
2025-07-13,06:00:00,14.96,58.93,288.11,3.35,12.06,7.49,216.4,3.776893
2025-07-13,09:00:00,16.46,61.63,289.61,6.38,22.97,14.27,203.6,3.55349
2025-07-13,12:00:00,23.28,73.9,296.43,4.38,15.77,9.8,160.9,2.808235
2025-07-13,15:00:00,19.31,66.76,292.46,3.1,11.16,6.93,199.6,3.483677
2025-07-13,18:00:00,16.16,61.09,289.31,5.56,20.02,12.44,219.1,3.824016
2025-07-13,21:00:00,16.46,61.63,289.61,4.9,17.64,10.96,213.8,3.731514
2025-07-14,00:00:00,12.8,55.04,285.95,4.62,16.63,10.33,193.1,3.370231
2025-07-14,03:00:00,14.02,57.24,287.17,2.37,8.53,5.3,226.8,3.958407
2025-07-14,06:00:00,18.19,64.74,291.34,6.49,23.36,14.52,181.5,3.167773
2025-07-14,09:00:00,18.09,64.56,291.24,3.43,12.35,7.67,206.7,3.607596
2025-07-14,12:00:00,22.81,73.06,295.96,2.8,10.08,6.26,210.0,3.665191
2025-07-14,15:00:00,19.92,67.86,293.07,2.82,10.15,6.31,220.8,3.853687
2025-07-14,18:00:00,16.31,61.36,289.46,1.74,6.26,3.89,200.5,3.499385
2025-07-14,21:00:00,17.16,62.89,290.31,3.38,12.17,7.56,208.7,3.642502
2025-07-15,00:00:00,14.18,57.52,287.33,3.47,12.49,7.76,196.9,3.436553
2025-07-15,03:00:00,15.97,60.75,289.12,3.93,14.15,8.79,144.7,2.525491
2025-07-15,06:00:00,15.9,60.62,289.05,1.93,6.95,4.32,190.9,3.331834
2025-07-15,09:00:00,22.04,71.67,295.19,3.63,13.07,8.12,181.0,3.159046
2025-07-15,12:00:00,17.98,64.36,291.13,3.07,11.05,6.87,185.5,3.237586
2025-07-15,15:00:00,18.02,64.44,291.17,5.19,18.68,11.61,159.6,2.785545
2025-07-15,18:00:00,12.58,54.64,285.73,1.02,3.67,2.28,147.1,2.567379
2025-07-15,21:00:00,14.39,57.9,287.54,3.58,12.89,8.01,229.1,3.998549
2025-07-16,00:00:00,9.55,49.19,282.7,4.28,15.41,9.57,178.3,3.111922
2025-07-16,03:00:00,15.58,60.04,288.73,2.77,9.97,6.2,204.4,3.567453
2025-07-16,06:00:00,16.12,61.02,289.27,5.46,19.66,12.21,170.9,2.982768
2025-07-16,09:00:00,15.43,59.77,288.58,4.12,14.83,9.22,129.9,2.267183
2025-07-16,12:00:00,17.54,63.57,290.69,3.79,13.64,8.48,170.0,2.96706
2025-07-16,15:00:00,15.28,59.5,288.43,4.72,16.99,10.56,198.1,3.457497
2025-07-16,18:00:00,13.07,55.53,286.22,3.16,11.38,7.07,185.6,3.239331
2025-07-16,21:00:00,16.2,61.16,289.35,1.61,5.8,3.6,211.5,3.691371
2025-07-17,00:00:00,16.57,61.83,289.72,4.27,15.37,9.55,218.1,3.806563
2025-07-17,03:00:00,14.2,57.56,287.35,4.53,16.31,10.13,216.7,3.782128
2025-07-17,06:00:00,19.26,66.67,292.41,2.86,10.3,6.4,204.8,3.574434
2025-07-17,09:00:00,17.02,62.64,290.17,5.62,20.23,12.57,191.0,3.333579
2025-07-17,12:00:00,17.41,63.34,290.56,4.42,15.91,9.89,217.5,3.796091
2025-07-17,15:00:00,20.52,68.94,293.67,2.74,9.86,6.13,201.1,3.509857
2025-07-17,18:00:00,16.35,61.43,289.5,6.25,22.5,13.98,243.7,4.253367
2025-07-17,21:00:00,15.3,59.54,288.45,4.26,15.34,9.53,190.4,3.323107
2025-07-18,00:00:00,16.29,61.32,289.44,5.02,18.07,11.23,214.7,3.747222
2025-07-18,03:00:00,15.81,60.46,288.96,4.53,16.31,10.13,193.7,3.380703
2025-07-18,06:00:00,16.96,62.53,290.11,3.65,13.14,8.16,226.3,3.94968
2025-07-18,09:00:00,18.63,65.53,291.78,2.23,8.03,4.99,191.0,3.333579
2025-07-18,12:00:00,15.35,59.63,288.5,5.05,18.18,11.3,201.8,3.522074
2025-07-18,15:00:00,19.54,67.17,292.69,3.74,13.46,8.37,171.6,2.994985
2025-07-18,18:00:00,21.98,71.56,295.13,4.19,15.08,9.37,184.1,3.213151
2025-07-18,21:00:00,14.62,58.32,287.77,3.6,12.96,8.05,235.0,4.101524
2025-07-19,00:00:00,15.8,60.44,288.95,4.1,14.76,9.17,152.8,2.666863
2025-07-19,03:00:00,14.76,58.57,287.91,4.11,14.8,9.19,175.1,3.056072
2025-07-19,06:00:00,15.15,59.27,288.3,3.48,12.53,7.78,218.5,3.813544
2025-07-19,09:00:00,12.22,54.0,285.37,2.55,9.18,5.7,203.5,3.551745
2025-07-19,12:00:00,18.07,64.53,291.22,3.53,12.71,7.9,193.3,3.373721
2025-07-19,15:00:00,16.05,60.89,289.2,4.81,17.32,10.76,205.2,3.581416
2025-07-19,18:00:00,16.28,61.3,289.43,1.97,7.09,4.41,166.8,2.911209
2025-07-19,21:00:00,14.95,58.91,288.1,5.02,18.07,11.23,203.5,3.551745
2025-07-20,00:00:00,11.79,53.22,284.94,3.14,11.3,7.02,192.8,3.364995
2025-07-20,03:00:00,18.62,65.52,291.77,4.67,16.81,10.45,202.1,3.52731
2025-07-20,06:00:00,15.0,59.0,288.15,1.61,5.8,3.6,158.6,2.768092
2025-07-20,09:00:00,16.71,62.08,289.86,4.45,16.02,9.95,169.3,2.954842
2025-07-20,12:00:00,23.76,74.77,296.91,3.69,13.28,8.25,195.8,3.417355
2025-07-20,15:00:00,15.87,60.57,289.02,4.93,17.75,11.03,183.5,3.202679
2025-07-20,18:00:00,17.05,62.69,290.2,6.07,21.85,13.58,195.2,3.406883
2025-07-20,21:00:00,14.81,58.66,287.96,4.05,14.58,9.06,184.2,3.214896
2025-07-21,00:00:00,17.19,62.94,290.34,3.15,11.34,7.05,235.7,4.113741
2025-07-21,03:00:00,14.24,57.63,287.39,3.43,12.35,7.67,199.1,3.474951
2025-07-21,06:00:00,16.99,62.58,290.14,6.04,21.74,13.51,185.3,3.234095
2025-07-21,09:00:00,18.75,65.75,291.9,6.3,22.68,14.09,191.2,3.33707
2025-07-21,12:00:00,18.14,64.65,291.29,1.84,6.62,4.12,170.4,2.974041
2025-07-21,15:00:00,19.61,67.3,292.76,3.68,13.25,8.23,173.5,3.028146
2025-07-21,18:00:00,14.82,58.68,287.97,3.94,14.18,8.81,213.5,3.726278
2025-07-21,21:00:00,15.1,59.18,288.25,4.14,14.9,9.26,163.9,2.860595
2025-07-22,00:00:00,13.55,56.39,286.7,5.6,20.16,12.53,174.3,3.042109
2025-07-22,03:00:00,12.7,54.86,285.85,3.33,11.99,7.45,230.9,4.029965
2025-07-22,06:00:00,17.17,62.91,290.32,2.84,10.22,6.35,173.0,3.01942
2025-07-22,09:00:00,18.09,64.56,291.24,3.78,13.61,8.46,233.8,4.08058
2025-07-22,12:00:00,16.91,62.44,290.06,4.3,15.48,9.62,217.4,3.794346
2025-07-22,15:00:00,15.36,59.65,288.51,2.05,7.38,4.59,185.3,3.234095
2025-07-22,18:00:00,16.57,61.83,289.72,1.63,5.87,3.65,207.8,3.626794
2025-07-22,21:00:00,14.8,58.64,287.95,2.76,9.94,6.17,187.2,3.267256
2025-07-23,00:00:00,19.6,67.28,292.75,3.8,13.68,8.5,165.9,2.895501
2025-07-23,03:00:00,14.5,58.1,287.65,1.99,7.16,4.45,170.9,2.982768
2025-07-23,06:00:00,15.81,60.46,288.96,4.09,14.72,9.15,199.1,3.474951
2025-07-23,09:00:00,18.65,65.57,291.8,4.35,15.66,9.73,235.1,4.103269
2025-07-23,12:00:00,17.0,62.6,290.15,1.64,5.9,3.67,203.2,3.546509
2025-07-23,15:00:00,18.89,66.0,292.04,1.41,5.08,3.15,224.5,3.918264
2025-07-23,18:00:00,15.0,59.0,288.15,2.63,9.47,5.88,222.7,3.886848
2025-07-23,21:00:00,14.52,58.14,287.67,4.08,14.69,9.13,168.6,2.942625
2025-07-24,00:00:00,16.71,62.08,289.86,3.34,12.02,7.47,181.9,3.174754
2025-07-24,03:00:00,14.49,58.08,287.64,4.9,17.64,10.96,171.2,2.988004
2025-07-24,06:00:00,17.71,63.88,290.86,5.64,20.3,12.62,238.1,4.155629
2025-07-24,09:00:00,15.0,59.0,288.15,0.72,2.59,1.61,172.9,3.017674
2025-07-24,12:00:00,18.36,65.05,291.51,5.15,18.54,11.52,176.7,3.083997
2025-07-24,15:00:00,19.93,67.87,293.08,4.17,15.01,9.33,162.8,2.841396
2025-07-24,18:00:00,19.89,67.8,293.04,2.65,9.54,5.93,155.3,2.710496
2025-07-24,21:00:00,12.21,53.98,285.36,2.45,8.82,5.48,162.7,2.839651
2025-07-25,00:00:00,12.77,54.99,285.92,3.5,12.6,7.83,142.0,2.478368
2025-07-25,03:00:00,16.95,62.51,290.1,4.72,16.99,10.56,211.8,3.696607
2025-07-25,06:00:00,15.38,59.68,288.53,4.8,17.28,10.74,198.8,3.469715
2025-07-25,09:00:00,17.69,63.84,290.84,2.25,8.1,5.03,202.4,3.532546
2025-07-25,12:00:00,17.32,63.18,290.47,3.85,13.86,8.61,162.6,2.837905
2025-07-25,15:00:00,14.55,58.19,287.7,4.99,17.96,11.16,164.7,2.874557
2025-07-25,18:00:00,17.6,63.68,290.75,4.59,16.52,10.27,212.5,3.708825
2025-07-25,21:00:00,14.16,57.49,287.31,3.53,12.71,7.9,177.2,3.092723
2025-07-26,00:00:00,13.44,56.19,286.59,1.28,4.61,2.86,231.2,4.035201
2025-07-26,03:00:00,16.61,61.9,289.76,4.6,16.56,10.29,206.9,3.611086
2025-07-26,06:00:00,15.19,59.34,288.34,3.96,14.26,8.86,207.6,3.623304
2025-07-26,09:00:00,18.94,66.09,292.09,4.4,15.84,9.84,196.9,3.436553
2025-07-26,12:00:00,20.1,68.18,293.25,5.85,21.06,13.09,174.6,3.047345
2025-07-26,15:00:00,18.31,64.96,291.46,1.52,5.47,3.4,157.9,2.755875
2025-07-26,18:00:00,17.98,64.36,291.13,4.9,17.64,10.96,199.5,3.481932
2025-07-26,21:00:00,13.35,56.03,286.5,0.25,0.9,0.56,170.3,2.972296
2025-07-27,00:00:00,16.26,61.27,289.41,5.59,20.12,12.5,191.4,3.34056
2025-07-27,03:00:00,16.11,61.0,289.26,5.2,18.72,11.63,186.3,3.251548
2025-07-27,06:00:00,20.33,68.59,293.48,2.53,9.11,5.66,227.9,3.977605
2025-07-27,09:00:00,19.86,67.75,293.01,4.47,16.09,10.0,183.6,3.204425
2025-07-27,12:00:00,19.08,66.34,292.23,2.86,10.3,6.4,220.0,3.839724
2025-07-27,15:00:00,21.08,69.94,294.23,3.33,11.99,7.45,199.0,3.473205
2025-07-27,18:00:00,16.9,62.42,290.05,5.44,19.58,12.17,162.3,2.832669
2025-07-27,21:00:00,19.4,66.92,292.55,1.89,6.8,4.23,188.7,3.293436
2025-07-28,00:00:00,15.01,59.02,288.16,3.56,12.82,7.96,192.3,3.356268
2025-07-28,03:00:00,15.03,59.05,288.18,2.64,9.5,5.91,187.9,3.279474
2025-07-28,06:00:00,16.66,61.99,289.81,4.42,15.91,9.89,202.3,3.530801
2025-07-28,09:00:00,19.3,66.74,292.45,4.13,14.87,9.24,219.1,3.824016
2025-07-28,12:00:00,18.87,65.97,292.02,4.51,16.24,10.09,203.5,3.551745
2025-07-28,15:00:00,19.74,67.53,292.89,3.08,11.09,6.89,177.8,3.103195
2025-07-28,18:00:00,22.75,72.95,295.9,6.0,21.6,13.42,182.5,3.185226
2025-07-28,21:00:00,17.8,64.04,290.95,2.84,10.22,6.35,206.6,3.60585
2025-07-29,00:00:00,14.84,58.71,287.99,1.69,6.08,3.78,230.4,4.021239
2025-07-29,03:00:00,17.46,63.43,290.61,3.05,10.98,6.82,179.5,3.132866
2025-07-29,06:00:00,21.52,70.74,294.67,4.03,14.51,9.01,195.4,3.410373
2025-07-29,09:00:00,18.39,65.1,291.54,2.89,10.4,6.46,145.7,2.542945
2025-07-29,12:00:00,21.47,70.65,294.62,4.4,15.84,9.84,150.8,2.631957
2025-07-29,15:00:00,17.45,63.41,290.6,4.67,16.81,10.45,203.2,3.546509
2025-07-29,18:00:00,14.12,57.42,287.27,2.01,7.24,4.5,206.1,3.597124
2025-07-29,21:00:00,16.95,62.51,290.1,5.2,18.72,11.63,189.6,3.309144
2025-07-30,00:00:00,16.1,60.98,289.25,3.3,11.88,7.38,188.7,3.293436
2025-07-30,03:00:00,16.76,62.17,289.91,2.81,10.12,6.29,170.5,2.975786
2025-07-30,06:00:00,15.12,59.22,288.27,2.7,9.72,6.04,190.8,3.330088
2025-07-30,09:00:00,18.17,64.71,291.32,3.44,12.38,7.7,217.1,3.78911
2025-07-30,12:00:00,22.88,73.18,296.03,5.19,18.68,11.61,221.6,3.86765
2025-07-30,15:00:00,17.6,63.68,290.75,3.49,12.56,7.81,209.5,3.656465
2025-07-30,18:00:00,16.66,61.99,289.81,5.43,19.55,12.15,181.7,3.171263
2025-07-30,21:00:00,18.71,65.68,291.86,4.03,14.51,9.01,202.8,3.539528
2025-07-31,00:00:00,14.55,58.19,287.7,3.36,12.1,7.52,140.7,2.455678
2025-07-31,03:00:00,17.58,63.64,290.73,3.1,11.16,6.93,194.2,3.389429
2025-07-31,06:00:00,16.29,61.32,289.44,3.04,10.94,6.8,177.5,3.097959
2025-07-31,09:00:00,15.09,59.16,288.24,3.29,11.84,7.36,156.9,2.738422
2025-07-31,12:00:00,24.26,75.67,297.41,2.32,8.35,5.19,270.7,4.724606
2025-07-31,15:00:00,18.57,65.43,291.72,0.1,0.36,0.22,203.6,3.55349
2025-07-31,18:00:00,19.79,67.62,292.94,4.1,14.76,9.17,218.1,3.806563
2025-07-31,21:00:00,15.38,59.68,288.53,2.4,8.64,5.37,189.4,3.305654
