data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2026-03-06,09:00:00,29.02,84.24,302.17,3.01,10.84,6.73,143.8,2.509783
2026-03-06,12:00:00,30.42,86.76,303.57,2.62,9.43,5.86,166.6,2.907719
2026-03-06,15:00:00,25.35,77.63,298.5,3.19,11.48,7.14,137.5,2.399828
2026-03-06,18:00:00,26.52,79.74,299.67,4.07,14.65,9.1,142.3,2.483604
2026-03-06,21:00:00,20.84,69.51,293.99,3.39,12.2,7.58,130.2,2.272419
2026-03-07,00:00:00,24.98,76.96,298.13,2.6,9.36,5.82,172.4,3.008948
2026-03-07,03:00:00,19.93,67.87,293.08,3.12,11.23,6.98,156.8,2.736676
2026-03-07,06:00:00,21.39,70.5,294.54,4.01,14.44,8.97,113.4,1.979203
2026-03-07,09:00:00,27.83,82.09,300.98,3.1,11.16,6.93,205.1,3.57967
2026-03-07,12:00:00,26.46,79.63,299.61,3.54,12.74,7.92,165.5,2.88852
2026-03-07,15:00:00,27.52,81.54,300.67,3.4,12.24,7.61,161.2,2.813471
2026-03-07,18:00:00,28.31,82.96,301.46,3.01,10.84,6.73,163.5,2.853613
2026-03-07,21:00:00,21.37,70.47,294.52,5.36,19.3,11.99,148.6,2.593559
2026-03-08,00:00:00,21.19,70.14,294.34,2.29,8.24,5.12,168.2,2.935644
2026-03-08,03:00:00,22.62,72.72,295.77,2.54,9.14,5.68,196.8,3.434808
2026-03-08,06:00:00,20.64,69.15,293.79,3.32,11.95,7.43,115.6,2.017601
2026-03-08,09:00:00,28.53,83.35,301.68,3.78,13.61,8.46,165.2,2.883284
2026-03-08,12:00:00,32.15,89.87,305.3,2.26,8.14,5.06,122.3,2.134538
2026-03-08,15:00:00,25.38,77.68,298.53,5.09,18.32,11.39,142.5,2.487094
2026-03-08,18:00:00,23.36,74.05,296.51,3.75,13.5,8.39,126.8,2.213077
2026-03-08,21:00:00,24.53,76.15,297.68,3.93,14.15,8.79,133.3,2.326524
2026-03-09,00:00:00,23.57,74.43,296.72,1.2,4.32,2.68,129.2,2.254965
2026-03-09,03:00:00,24.68,76.42,297.83,0.98,3.53,2.19,168.0,2.932153
2026-03-09,06:00:00,29.49,85.08,302.64,2.28,8.21,5.1,123.9,2.162463
2026-03-09,09:00:00,25.17,77.31,298.32,4.01,14.44,8.97,148.8,2.59705
2026-03-09,12:00:00,25.13,77.23,298.28,2.24,8.06,5.01,146.0,2.548181
2026-03-09,15:00:00,23.95,75.11,297.1,3.76,13.54,8.41,97.6,1.703441
2026-03-09,18:00:00,25.21,77.38,298.36,2.24,8.06,5.01,139.7,2.438225
2026-03-09,21:00:00,25.54,77.97,298.69,4.4,15.84,9.84,129.2,2.254965
2026-03-10,00:00:00,23.99,75.18,297.14,2.48,8.93,5.55,142.7,2.490585
2026-03-10,03:00:00,23.87,74.97,297.02,2.55,9.18,5.7,143.3,2.501057
2026-03-10,06:00:00,23.61,74.5,296.76,3.79,13.64,8.48,165.9,2.895501
2026-03-10,09:00:00,29.46,85.03,302.61,2.37,8.53,5.3,111.6,1.947787
2026-03-10,12:00:00,24.63,76.33,297.78,3.0,10.8,6.71,131.0,2.286381
2026-03-10,15:00:00,27.77,81.99,300.92,3.47,12.49,7.76,189.3,3.303908
2026-03-10,18:00:00,25.77,78.39,298.92,2.14,7.7,4.79,137.9,2.406809
2026-03-10,21:00:00,25.2,77.36,298.35,3.95,14.22,8.84,123.7,2.158972
2026-03-11,00:00:00,26.32,79.38,299.47,3.38,12.17,7.56,185.0,3.228859
2026-03-11,03:00:00,23.17,73.71,296.32,3.85,13.86,8.61,153.7,2.682571
2026-03-11,06:00:00,23.41,74.14,296.56,5.79,20.84,12.95,211.7,3.694862
2026-03-11,09:00:00,24.43,75.97,297.58,3.61,13.0,8.08,138.6,2.419026
2026-03-11,12:00:00,27.83,82.09,300.98,2.89,10.4,6.46,155.3,2.710496
2026-03-11,15:00:00,28.0,82.4,301.15,4.72,16.99,10.56,144.9,2.528982
2026-03-11,18:00:00,26.79,80.22,299.94,4.81,17.32,10.76,191.7,3.345796
2026-03-11,21:00:00,26.2,79.16,299.35,5.25,18.9,11.74,107.0,1.867502
2026-03-12,00:00:00,19.81,67.66,292.96,2.99,10.76,6.69,159.3,2.780309
2026-03-12,03:00:00,20.98,69.76,294.13,3.47,12.49,7.76,173.7,3.031637
2026-03-12,06:00:00,21.52,70.74,294.67,1.74,6.26,3.89,120.3,2.099631
2026-03-12,09:00:00,26.37,79.47,299.52,4.16,14.98,9.31,149.6,2.611013
2026-03-12,12:00:00,27.2,80.96,300.35,2.85,10.26,6.38,160.3,2.797763
2026-03-12,15:00:00,28.16,82.69,301.31,3.41,12.28,7.63,136.4,2.380629
2026-03-12,18:00:00,28.69,83.64,301.84,1.66,5.98,3.71,166.3,2.902483
2026-03-12,21:00:00,20.84,69.51,293.99,3.24,11.66,7.25,119.1,2.078687
2026-03-13,00:00:00,19.39,66.9,292.54,3.81,13.72,8.52,156.8,2.736676
2026-03-13,03:00:00,24.8,76.64,297.95,1.61,5.8,3.6,117.5,2.050762
2026-03-13,06:00:00,24.83,76.69,297.98,3.26,11.74,7.29,134.0,2.338741
2026-03-13,09:00:00,26.63,79.93,299.78,2.81,10.12,6.29,141.8,2.474877
2026-03-13,12:00:00,26.08,78.94,299.23,4.4,15.84,9.84,126.3,2.204351
2026-03-13,15:00:00,27.26,81.07,300.41,1.85,6.66,4.14,143.3,2.501057
2026-03-13,18:00:00,22.59,72.66,295.74,3.47,12.49,7.76,115.7,2.019346
2026-03-13,21:00:00,22.66,72.79,295.81,1.88,6.77,4.21,187.1,3.265511
2026-03-14,00:00:00,25.1,77.18,298.25,2.71,9.76,6.06,160.8,2.806489
2026-03-14,03:00:00,24.99,76.98,298.14,3.2,11.52,7.16,176.3,3.077015
2026-03-14,06:00:00,24.81,76.66,297.96,2.91,10.48,6.51,134.7,2.350959
2026-03-14,09:00:00,27.97,82.35,301.12,2.39,8.6,5.35,156.4,2.729695
2026-03-14,12:00:00,29.47,85.05,302.62,2.72,9.79,6.08,178.7,3.118903
2026-03-14,15:00:00,27.25,81.05,300.4,1.99,7.16,4.45,125.4,2.188643
2026-03-14,18:00:00,23.28,73.9,296.43,3.18,11.45,7.11,190.6,3.326598
2026-03-14,21:00:00,25.75,78.35,298.9,4.93,17.75,11.03,105.6,1.843068
2026-03-15,00:00:00,24.71,76.48,297.86,3.06,11.02,6.85,158.5,2.766347
2026-03-15,03:00:00,22.26,72.07,295.41,3.88,13.97,8.68,152.4,2.659882
2026-03-15,06:00:00,22.78,73.0,295.93,4.39,15.8,9.82,175.1,3.056072
2026-03-15,09:00:00,31.16,88.09,304.31,4.68,16.85,10.47,159.4,2.782055
2026-03-15,12:00:00,31.1,87.98,304.25,2.33,8.39,5.21,146.4,2.555162
2026-03-15,15:00:00,27.04,80.67,300.19,3.07,11.05,6.87,152.9,2.668608
2026-03-15,18:00:00,27.41,81.34,300.56,2.3,8.28,5.14,139.0,2.426008
2026-03-15,21:00:00,24.86,76.75,298.01,1.94,6.98,4.34,188.2,3.28471
2026-03-16,00:00:00,22.27,72.09,295.42,3.54,12.74,7.92,134.1,2.340487
2026-03-16,03:00:00,21.83,71.29,294.98,1.58,5.69,3.53,145.6,2.541199
2026-03-16,06:00:00,27.47,81.45,300.62,2.74,9.86,6.13,184.5,3.220132
2026-03-16,09:00:00,31.26,88.27,304.41,1.79,6.44,4.0,101.0,1.762783
2026-03-16,12:00:00,27.56,81.61,300.71,2.11,7.6,4.72,123.0,2.146755
2026-03-16,15:00:00,27.6,81.68,300.75,2.24,8.06,5.01,131.1,2.288127
2026-03-16,18:00:00,25.81,78.46,298.96,3.2,11.52,7.16,142.5,2.487094
2026-03-16,21:00:00,20.84,69.51,293.99,3.16,11.38,7.07,172.8,3.015929
2026-03-17,00:00:00,27.59,81.66,300.74,1.84,6.62,4.12,110.5,1.928589
2026-03-17,03:00:00,23.59,74.46,296.74,1.49,5.36,3.33,174.6,3.047345
2026-03-17,06:00:00,23.73,74.71,296.88,2.85,10.26,6.38,137.4,2.398082
2026-03-17,09:00:00,29.22,84.6,302.37,3.53,12.71,7.9,178.7,3.118903
2026-03-17,12:00:00,27.6,81.68,300.75,0.68,2.45,1.52,142.2,2.481858
2026-03-17,15:00:00,28.8,83.84,301.95,3.62,13.03,8.1,154.0,2.687807
2026-03-17,18:00:00,26.86,80.35,300.01,3.76,13.54,8.41,137.4,2.398082
2026-03-17,21:00:00,18.25,64.85,291.4,3.61,13.0,8.08,79.2,1.382301
2026-03-18,00:00:00,22.1,71.78,295.25,2.2,7.92,4.92,151.5,2.644174
2026-03-18,03:00:00,20.99,69.78,294.14,3.24,11.66,7.25,116.6,2.035054
2026-03-18,06:00:00,25.35,77.63,298.5,3.96,14.26,8.86,190.8,3.330088
2026-03-18,09:00:00,26.02,78.84,299.17,4.99,17.96,11.16,181.7,3.171263
2026-03-18,12:00:00,26.05,78.89,299.2,0.77,2.77,1.72,132.8,2.317797
2026-03-18,15:00:00,22.77,72.99,295.92,2.73,9.83,6.11,157.0,2.740167
2026-03-18,18:00:00,22.8,73.04,295.95,2.52,9.07,5.64,142.6,2.48884
2026-03-18,21:00:00,28.47,83.25,301.62,2.57,9.25,5.75,118.2,2.062979
2026-03-19,00:00:00,21.3,70.34,294.45,1.62,5.83,3.62,124.7,2.176426
2026-03-19,03:00:00,21.35,70.43,294.5,1.27,4.57,2.84,120.5,2.103122
2026-03-19,06:00:00,25.58,78.04,298.73,3.93,14.15,8.79,136.7,2.385865
2026-03-19,09:00:00,25.33,77.59,298.48,2.14,7.7,4.79,125.8,2.195624
2026-03-19,12:00:00,34.09,93.36,307.24,2.64,9.5,5.91,176.0,3.071779
2026-03-19,15:00:00,28.73,83.71,301.88,1.53,5.51,3.42,146.3,2.553417
2026-03-19,18:00:00,22.57,72.63,295.72,2.88,10.37,6.44,118.9,2.075196
2026-03-19,21:00:00,23.51,74.32,296.66,3.29,11.84,7.36,131.5,2.295108
2026-03-20,00:00:00,23.48,74.26,296.63,2.68,9.65,5.99,221.2,3.860668
2026-03-20,03:00:00,20.59,69.06,293.74,4.3,15.48,9.62,116.2,2.028073
2026-03-20,06:00:00,25.33,77.59,298.48,2.39,8.6,5.35,127.5,2.225295
2026-03-20,09:00:00,30.18,86.32,303.33,4.47,16.09,10.0,168.9,2.947861
2026-03-20,12:00:00,30.6,87.08,303.75,3.4,12.24,7.61,195.1,3.405137
2026-03-20,15:00:00,25.53,77.95,298.68,3.74,13.46,8.37,159.4,2.782055
2026-03-20,18:00:00,24.1,75.38,297.25,3.61,13.0,8.08,144.5,2.522001
2026-03-20,21:00:00,22.05,71.69,295.2,4.62,16.63,10.33,132.7,2.316052
2026-03-21,00:00:00,20.56,69.01,293.71,1.79,6.44,4.0,167.2,2.918191
2026-03-21,03:00:00,25.3,77.54,298.45,3.16,11.38,7.07,108.7,1.897173
2026-03-21,06:00:00,25.0,77.0,298.15,3.6,12.96,8.05,159.6,2.785545
2026-03-21,09:00:00,30.93,87.67,304.08,3.68,13.25,8.23,125.9,2.19737
2026-03-21,12:00:00,29.99,85.98,303.14,1.4,5.04,3.13,157.7,2.752384
2026-03-21,15:00:00,28.73,83.71,301.88,3.32,11.95,7.43,98.9,1.726131
2026-03-21,18:00:00,24.66,76.39,297.81,4.11,14.8,9.19,157.6,2.750639
2026-03-21,21:00:00,24.43,75.97,297.58,2.67,9.61,5.97,116.5,2.033309
2026-03-22,00:00:00,22.66,72.79,295.81,4.11,14.8,9.19,162.6,2.837905
2026-03-22,03:00:00,23.28,73.9,296.43,4.09,14.72,9.15,96.8,1.689479
2026-03-22,06:00:00,24.61,76.3,297.76,2.89,10.4,6.46,132.2,2.307325
2026-03-22,09:00:00,26.11,79.0,299.26,4.1,14.76,9.17,197.3,3.443535
2026-03-22,12:00:00,32.23,90.01,305.38,2.08,7.49,4.65,163.0,2.844887
2026-03-22,15:00:00,27.7,81.86,300.85,4.31,15.52,9.64,140.1,2.445206
2026-03-22,18:00:00,24.82,76.68,297.97,2.05,7.38,4.59,145.4,2.537709
2026-03-22,21:00:00,18.74,65.73,291.89,2.95,10.62,6.6,127.1,2.218313
2026-03-23,00:00:00,23.72,74.7,296.87,3.56,12.82,7.96,177.2,3.092723
2026-03-23,03:00:00,22.63,72.73,295.78,1.94,6.98,4.34,187.0,3.263766
2026-03-23,06:00:00,25.18,77.32,298.33,3.39,12.2,7.58,133.2,2.324779
2026-03-23,09:00:00,23.74,74.73,296.89,1.68,6.05,3.76,135.3,2.36143
2026-03-23,12:00:00,31.2,88.16,304.35,2.29,8.24,5.12,159.5,2.7838
2026-03-23,15:00:00,23.87,74.97,297.02,1.6,5.76,3.58,166.3,2.902483
2026-03-23,18:00:00,24.36,75.85,297.51,3.25,11.7,7.27,111.8,1.951278
2026-03-23,21:00:00,23.55,74.39,296.7,1.34,4.82,3.0,184.5,3.220132
2026-03-24,00:00:00,22.89,73.2,296.04,3.52,12.67,7.87,142.3,2.483604
2026-03-24,03:00:00,22.23,72.01,295.38,4.07,14.65,9.1,135.5,2.364921
2026-03-24,06:00:00,21.71,71.08,294.86,3.09,11.12,6.91,130.0,2.268928
2026-03-24,09:00:00,29.5,85.1,302.65,2.19,7.88,4.9,155.7,2.717478
2026-03-24,12:00:00,28.16,82.69,301.31,1.68,6.05,3.76,150.3,2.62323
2026-03-24,15:00:00,29.57,85.23,302.72,5.21,18.76,11.65,145.6,2.541199
2026-03-24,18:00:00,21.14,70.05,294.29,2.78,10.01,6.22,183.3,3.199189
2026-03-24,21:00:00,21.78,71.2,294.93,3.42,12.31,7.65,156.0,2.722714
2026-03-25,00:00:00,23.49,74.28,296.64,4.14,14.9,9.26,141.7,2.473132
2026-03-25,03:00:00,22.63,72.73,295.78,1.99,7.16,4.45,133.8,2.335251
2026-03-25,06:00:00,22.8,73.04,295.95,2.96,10.66,6.62,150.3,2.62323
2026-03-25,09:00:00,27.04,80.67,300.19,2.01,7.24,4.5,178.3,3.111922
2026-03-25,12:00:00,29.67,85.41,302.82,2.45,8.82,5.48,119.6,2.087414
2026-03-25,15:00:00,24.94,76.89,298.09,0.67,2.41,1.5,119.2,2.080432
2026-03-25,18:00:00,27.35,81.23,300.5,2.1,7.56,4.7,166.0,2.897247
2026-03-25,21:00:00,25.16,77.29,298.31,1.63,5.87,3.65,140.0,2.443461
2026-03-26,00:00:00,23.6,74.48,296.75,3.36,12.1,7.52,163.7,2.857104
2026-03-26,03:00:00,26.16,79.09,299.31,3.14,11.3,7.02,160.0,2.792527
2026-03-26,06:00:00,24.87,76.77,298.02,3.05,10.98,6.82,167.1,2.916445
2026-03-26,09:00:00,24.79,76.62,297.94,3.26,11.74,7.29,182.9,3.192207
2026-03-26,12:00:00,25.88,78.58,299.03,4.66,16.78,10.42,168.5,2.94088
2026-03-26,15:00:00,28.48,83.26,301.63,3.94,14.18,8.81,160.8,2.806489
2026-03-26,18:00:00,27.16,80.89,300.31,3.05,10.98,6.82,117.1,2.043781
2026-03-26,21:00:00,24.98,76.96,298.13,0.97,3.49,2.17,137.4,2.398082
2026-03-27,00:00:00,18.74,65.73,291.89,2.33,8.39,5.21,123.1,2.1485
2026-03-27,03:00:00,22.94,73.29,296.09,0.1,0.36,0.22,118.7,2.071706
2026-03-27,06:00:00,28.73,83.71,301.88,2.58,9.29,5.77,156.6,2.733186
2026-03-27,09:00:00,28.11,82.6,301.26,2.36,8.5,5.28,156.3,2.72795
2026-03-27,12:00:00,28.18,82.72,301.33,3.47,12.49,7.76,181.5,3.167773
2026-03-27,15:00:00,29.2,84.56,302.35,3.01,10.84,6.73,126.8,2.213077
2026-03-27,18:00:00,20.02,68.04,293.17,4.54,16.34,10.16,182.4,3.183481
2026-03-27,21:00:00,19.59,67.26,292.74,3.73,13.43,8.34,153.5,2.67908
2026-03-28,00:00:00,17.82,64.08,290.97,3.09,11.12,6.91,166.9,2.912955
2026-03-28,03:00:00,21.84,71.31,294.99,3.19,11.48,7.14,163.5,2.853613
2026-03-28,06:00:00,24.61,76.3,297.76,3.87,13.93,8.66,177.4,3.096214
2026-03-28,09:00:00,22.98,73.36,296.13,4.39,15.8,9.82,143.1,2.497566
2026-03-28,12:00:00,23.64,74.55,296.79,2.9,10.44,6.49,201.0,3.508112
2026-03-28,15:00:00,29.68,85.42,302.83,1.63,5.87,3.65,126.6,2.209587
2026-03-28,18:00:00,25.75,78.35,298.9,3.23,11.63,7.23,141.9,2.476622
2026-03-28,21:00:00,22.48,72.46,295.63,4.57,16.45,10.22,118.5,2.068215
2026-03-29,00:00:00,24.34,75.81,297.49,2.99,10.76,6.69,160.8,2.806489
2026-03-29,03:00:00,23.68,74.62,296.83,1.57,5.65,3.51,201.3,3.513348
2026-03-29,06:00:00,24.12,75.42,297.27,1.92,6.91,4.29,127.0,2.216568
2026-03-29,09:00:00,21.21,70.18,294.36,3.65,13.14,8.16,116.2,2.028073
2026-03-29,12:00:00,29.2,84.56,302.35,3.29,11.84,7.36,130.2,2.272419
2026-03-29,15:00:00,25.91,78.64,299.06,2.54,9.14,5.68,129.3,2.256711
2026-03-29,18:00:00,21.79,71.22,294.94,3.07,11.05,6.87,133.6,2.33176
2026-03-29,21:00:00,24.27,75.69,297.42,3.5,12.6,7.83,119.0,2.076942
2026-03-30,00:00:00,20.8,69.44,293.95,4.7,16.92,10.51,154.6,2.698279
2026-03-30,03:00:00,23.55,74.39,296.7,3.52,12.67,7.87,114.9,2.005383
2026-03-30,06:00:00,21.6,70.88,294.75,2.55,9.18,5.7,169.0,2.949606
2026-03-30,09:00:00,27.51,81.52,300.66,1.35,4.86,3.02,152.6,2.663372
2026-03-30,12:00:00,29.56,85.21,302.71,2.55,9.18,5.7,172.4,3.008948
2026-03-30,15:00:00,26.57,79.83,299.72,4.7,16.92,10.51,185.0,3.228859
2026-03-30,18:00:00,24.0,75.2,297.15,3.12,11.23,6.98,160.7,2.804744
2026-03-30,21:00:00,22.41,72.34,295.56,2.44,8.78,5.46,189.2,3.302163
2026-03-31,00:00:00,19.92,67.86,293.07,4.1,14.76,9.17,208.7,3.642502
2026-03-31,03:00:00,23.72,74.7,296.87,5.33,19.19,11.92,141.5,2.469641
2026-03-31,06:00:00,26.26,79.27,299.41,5.13,18.47,11.48,136.4,2.380629
2026-03-31,09:00:00,24.11,75.4,297.26,2.89,10.4,6.46,157.4,2.747148
2026-03-31,12:00:00,29.21,84.58,302.36,2.75,9.9,6.15,163.3,2.850123
2026-03-31,15:00:00,19.24,66.63,292.39,3.55,12.78,7.94,168.4,2.939134
2026-03-31,18:00:00,21.21,70.18,294.36,3.46,12.46,7.74,178.7,3.118903
2026-03-31,21:00:00,23.58,74.44,296.73,3.55,12.78,7.94,131.4,2.293363
