data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2025-01-03,15:00:00,32.94,91.29,306.09,1.61,5.8,3.6,116.8,2.038545
2025-01-03,18:00:00,27.59,81.66,300.74,3.61,13.0,8.08,116.0,2.024582
2025-01-03,21:00:00,21.59,70.86,294.74,4.54,16.34,10.16,120.3,2.099631
2025-01-04,00:00:00,20.97,69.75,294.12,3.76,13.54,8.41,136.1,2.375393
2025-01-04,03:00:00,22.99,73.38,296.14,3.99,14.36,8.93,95.0,1.658063
2025-01-04,06:00:00,34.52,94.14,307.67,2.55,9.18,5.7,144.3,2.51851
2025-01-04,09:00:00,33.27,91.89,306.42,4.52,16.27,10.11,134.7,2.350959
2025-01-04,12:00:00,31.71,89.08,304.86,2.86,10.3,6.4,122.4,2.136283
2025-01-04,15:00:00,28.61,83.5,301.76,6.07,21.85,13.58,116.0,2.024582
2025-01-04,18:00:00,29.47,85.05,302.62,3.45,12.42,7.72,107.1,1.869248
2025-01-04,21:00:00,29.33,84.79,302.48,5.25,18.9,11.74,130.3,2.274164
2025-01-05,00:00:00,25.4,77.72,298.55,4.33,15.59,9.69,120.8,2.108358
2025-01-05,03:00:00,22.82,73.08,295.97,5.48,19.73,12.26,117.4,2.049017
2025-01-05,06:00:00,23.32,73.98,296.47,2.69,9.68,6.02,124.2,2.167699
2025-01-05,09:00:00,36.1,96.98,309.25,6.24,22.46,13.96,133.6,2.33176
2025-01-05,12:00:00,25.31,77.56,298.46,3.37,12.13,7.54,96.2,1.679007
2025-01-05,15:00:00,27.76,81.97,300.91,4.26,15.34,9.53,140.1,2.445206
2025-01-05,18:00:00,25.15,77.27,298.3,2.9,10.44,6.49,130.9,2.284636
2025-01-05,21:00:00,20.61,69.1,293.76,4.22,15.19,9.44,122.1,2.131047
2025-01-06,00:00:00,26.42,79.56,299.57,2.48,8.93,5.55,140.5,2.452188
2025-01-06,03:00:00,27.77,81.99,300.92,1.91,6.88,4.27,108.0,1.884956
2025-01-06,06:00:00,19.94,67.89,293.09,4.1,14.76,9.17,172.0,3.001966
2025-01-06,09:00:00,29.15,84.47,302.3,3.39,12.2,7.58,96.6,1.685988
2025-01-06,12:00:00,30.64,87.15,303.79,4.1,14.76,9.17,109.3,1.907645
2025-01-06,15:00:00,24.31,75.76,297.46,3.21,11.56,7.18,118.1,2.061234
2025-01-06,18:00:00,29.59,85.26,302.74,4.52,16.27,10.11,136.3,2.378884
2025-01-06,21:00:00,26.6,79.88,299.75,4.55,16.38,10.18,123.0,2.146755
2025-01-07,00:00:00,19.17,66.51,292.32,3.01,10.84,6.73,141.0,2.460914
2025-01-07,03:00:00,25.25,77.45,298.4,3.29,11.84,7.36,135.4,2.363176
2025-01-07,06:00:00,26.7,80.06,299.85,3.73,13.43,8.34,127.4,2.223549
2025-01-07,09:00:00,30.75,87.35,303.9,4.33,15.59,9.69,103.5,1.806416
2025-01-07,12:00:00,27.42,81.36,300.57,1.8,6.48,4.03,110.8,1.933825
2025-01-07,15:00:00,25.57,78.03,298.72,3.12,11.23,6.98,148.0,2.583087
2025-01-07,18:00:00,25.17,77.31,298.32,4.49,16.16,10.04,114.0,1.989675
2025-01-07,21:00:00,25.77,78.39,298.92,2.74,9.86,6.13,104.6,1.825614
2025-01-08,00:00:00,26.83,80.29,299.98,4.11,14.8,9.19,147.1,2.567379
2025-01-08,03:00:00,26.42,79.56,299.57,0.66,2.38,1.48,99.4,1.734857
2025-01-08,06:00:00,29.07,84.33,302.22,4.97,17.89,11.12,124.8,2.178171
2025-01-08,09:00:00,26.41,79.54,299.56,2.18,7.85,4.88,129.7,2.263692
2025-01-08,12:00:00,31.79,89.22,304.94,4.55,16.38,10.18,165.2,2.883284
2025-01-08,15:00:00,24.82,76.68,297.97,3.86,13.9,8.63,117.8,2.055998
2025-01-08,18:00:00,24.42,75.96,297.57,1.98,7.13,4.43,112.7,1.966986
2025-01-08,21:00:00,27.07,80.73,300.22,3.21,11.56,7.18,99.3,1.733112
2025-01-09,00:00:00,26.55,79.79,299.7,3.16,11.38,7.07,145.8,2.54469
2025-01-09,03:00:00,21.56,70.81,294.71,2.27,8.17,5.08,146.1,2.549926
2025-01-09,06:00:00,30.69,87.24,303.84,2.58,9.29,5.77,117.5,2.050762
2025-01-09,09:00:00,30.03,86.05,303.18,2.02,7.27,4.52,96.4,1.682497
2025-01-09,12:00:00,27.62,81.72,300.77,3.13,11.27,7.0,97.8,1.706932
2025-01-09,15:00:00,24.68,76.42,297.83,2.27,8.17,5.08,144.4,2.520255
2025-01-09,18:00:00,23.24,73.83,296.39,1.0,3.6,2.24,181.3,3.164282
2025-01-09,21:00:00,25.89,78.6,299.04,3.6,12.96,8.05,106.7,1.862266
2025-01-10,00:00:00,25.78,78.4,298.93,4.7,16.92,10.51,95.2,1.661553
2025-01-10,03:00:00,22.41,72.34,295.56,1.65,5.94,3.69,144.7,2.525491
2025-01-10,06:00:00,22.8,73.04,295.95,3.45,12.42,7.72,105.6,1.843068
2025-01-10,09:00:00,23.1,73.58,296.25,3.97,14.29,8.88,128.7,2.246239
2025-01-10,12:00:00,23.73,74.71,296.88,4.11,14.8,9.19,144.3,2.51851
2025-01-10,15:00:00,26.23,79.21,299.38,4.72,16.99,10.56,148.7,2.595305
2025-01-10,18:00:00,29.73,85.51,302.88,2.08,7.49,4.65,123.5,2.155482
2025-01-10,21:00:00,25.87,78.57,299.02,2.84,10.22,6.35,124.2,2.167699
2025-01-11,00:00:00,22.13,71.83,295.28,5.49,19.76,12.28,123.7,2.158972
2025-01-11,03:00:00,21.16,70.09,294.31,5.33,19.19,11.92,100.3,1.750565
2025-01-11,06:00:00,28.45,83.21,301.6,4.72,16.99,10.56,97.5,1.701696
2025-01-11,09:00:00,36.86,98.35,310.01,2.85,10.26,6.38,129.1,2.25322
2025-01-11,12:00:00,33.8,92.84,306.95,1.31,4.72,2.93,106.4,1.85703
2025-01-11,15:00:00,30.45,86.81,303.6,3.55,12.78,7.94,126.8,2.213077
2025-01-11,18:00:00,26.4,79.52,299.55,3.49,12.56,7.81,166.1,2.898992
2025-01-11,21:00:00,24.84,76.71,297.99,2.5,9.0,5.59,141.8,2.474877
2025-01-12,00:00:00,25.05,77.09,298.2,3.18,11.45,7.11,98.7,1.72264
2025-01-12,03:00:00,19.71,67.48,292.86,1.26,4.54,2.82,115.4,2.01411
2025-01-12,06:00:00,26.8,80.24,299.95,3.78,13.61,8.46,130.0,2.268928
2025-01-12,09:00:00,38.47,101.25,311.62,3.13,11.27,7.0,138.8,2.422517
2025-01-12,12:00:00,32.01,89.62,305.16,4.21,15.16,9.42,120.6,2.104867
2025-01-12,15:00:00,32.08,89.74,305.23,4.27,15.37,9.55,122.4,2.136283
2025-01-12,18:00:00,33.72,92.7,306.87,4.01,14.44,8.97,122.7,2.141519
2025-01-12,21:00:00,22.98,73.36,296.13,3.45,12.42,7.72,137.4,2.398082
2025-01-13,00:00:00,20.71,69.28,293.86,3.74,13.46,8.37,114.2,1.993166
2025-01-13,03:00:00,20.92,69.66,294.07,5.25,18.9,11.74,128.3,2.239257
2025-01-13,06:00:00,29.91,85.84,303.06,3.94,14.18,8.81,142.3,2.483604
2025-01-13,09:00:00,29.55,85.19,302.7,4.78,17.21,10.69,151.6,2.645919
2025-01-13,12:00:00,25.0,77.0,298.15,4.83,17.39,10.8,136.6,2.38412
2025-01-13,15:00:00,29.65,85.37,302.8,2.34,8.42,5.23,121.1,2.113594
2025-01-13,18:00:00,30.06,86.11,303.21,4.77,17.17,10.67,74.6,1.302016
2025-01-13,21:00:00,23.11,73.6,296.26,5.73,20.63,12.82,113.2,1.975713
2025-01-14,00:00:00,23.72,74.7,296.87,5.41,19.48,12.1,113.6,1.982694
2025-01-14,03:00:00,25.18,77.32,298.33,2.96,10.66,6.62,107.8,1.881465
2025-01-14,06:00:00,27.33,81.19,300.48,5.38,19.37,12.03,128.8,2.247984
2025-01-14,09:00:00,35.45,95.81,308.6,4.32,15.55,9.66,111.0,1.937315
2025-01-14,12:00:00,31.17,88.11,304.32,3.59,12.92,8.03,83.7,1.460841
2025-01-14,15:00:00,23.91,75.04,297.06,2.68,9.65,5.99,158.4,2.764602
2025-01-14,18:00:00,24.71,76.48,297.86,3.77,13.57,8.43,131.0,2.286381
2025-01-14,21:00:00,21.75,71.15,294.9,4.09,14.72,9.15,66.7,1.164135
2025-01-15,00:00:00,16.41,61.54,289.56,5.57,20.05,12.46,118.0,2.059489
2025-01-15,03:00:00,20.29,68.52,293.44,1.72,6.19,3.85,105.1,1.834341
2025-01-15,06:00:00,27.96,82.33,301.11,4.17,15.01,9.33,140.0,2.443461
2025-01-15,09:00:00,22.74,72.93,295.89,2.7,9.72,6.04,74.1,1.293289
2025-01-15,12:00:00,34.83,94.69,307.98,2.29,8.24,5.12,141.4,2.467896
2025-01-15,15:00:00,26.97,80.55,300.12,4.81,17.32,10.76,126.7,2.211332
2025-01-15,18:00:00,29.37,84.87,302.52,2.31,8.32,5.17,131.5,2.295108
2025-01-15,21:00:00,26.76,80.17,299.91,3.39,12.2,7.58,124.5,2.172935
2025-01-16,00:00:00,23.42,74.16,296.57,2.34,8.42,5.23,159.1,2.776819
2025-01-16,03:00:00,23.11,73.6,296.26,3.02,10.87,6.76,125.8,2.195624
2025-01-16,06:00:00,18.48,65.26,291.63,1.76,6.34,3.94,121.2,2.115339
2025-01-16,09:00:00,26.69,80.04,299.84,4.17,15.01,9.33,130.7,2.281145
2025-01-16,12:00:00,28.15,82.67,301.3,3.65,13.14,8.16,144.6,2.523746
2025-01-16,15:00:00,26.65,79.97,299.8,2.0,7.2,4.47,111.4,1.944297
2025-01-16,18:00:00,23.36,74.05,296.51,4.55,16.38,10.18,176.1,3.073525
2025-01-16,21:00:00,27.24,81.03,300.39,6.63,23.87,14.83,116.0,2.024582
2025-01-17,00:00:00,23.13,73.63,296.28,3.83,13.79,8.57,144.7,2.525491
2025-01-17,03:00:00,27.43,81.37,300.58,2.44,8.78,5.46,136.0,2.373648
2025-01-17,06:00:00,28.99,84.18,302.14,0.95,3.42,2.13,101.3,1.768019
2025-01-17,09:00:00,24.06,75.31,297.21,2.47,8.89,5.53,101.3,1.768019
2025-01-17,12:00:00,27.59,81.66,300.74,4.44,15.98,9.93,161.4,2.816961
2025-01-17,15:00:00,27.53,81.55,300.68,3.5,12.6,7.83,113.5,1.980949
2025-01-17,18:00:00,27.59,81.66,300.74,2.69,9.68,6.02,103.5,1.806416
2025-01-17,21:00:00,27.41,81.34,300.56,3.74,13.46,8.37,103.0,1.797689
2025-01-18,00:00:00,23.2,73.76,296.35,3.52,12.67,7.87,119.9,2.09265
2025-01-18,03:00:00,22.9,73.22,296.05,3.96,14.26,8.86,101.2,1.766273
2025-01-18,06:00:00,26.49,79.68,299.64,3.7,13.32,8.28,119.8,2.090904
2025-01-18,09:00:00,29.5,85.1,302.65,4.07,14.65,9.1,144.7,2.525491
2025-01-18,12:00:00,32.59,90.66,305.74,3.91,14.08,8.75,136.6,2.38412
2025-01-18,15:00:00,30.48,86.86,303.63,4.94,17.78,11.05,128.8,2.247984
2025-01-18,18:00:00,24.36,75.85,297.51,4.5,16.2,10.07,108.8,1.898918
2025-01-18,21:00:00,24.35,75.83,297.5,4.39,15.8,9.82,110.1,1.921608
2025-01-19,00:00:00,29.12,84.42,302.27,3.81,13.72,8.52,132.2,2.307325
2025-01-19,03:00:00,22.17,71.91,295.32,5.28,19.01,11.81,116.9,2.04029
2025-01-19,06:00:00,26.86,80.35,300.01,4.05,14.58,9.06,111.7,1.949533
2025-01-19,09:00:00,23.96,75.13,297.11,4.54,16.34,10.16,110.9,1.93557
2025-01-19,12:00:00,35.39,95.7,308.54,3.69,13.28,8.25,96.8,1.689479
2025-01-19,15:00:00,28.87,83.97,302.02,4.26,15.34,9.53,153.6,2.680826
2025-01-19,18:00:00,21.01,69.82,294.16,3.54,12.74,7.92,134.0,2.338741
2025-01-19,21:00:00,28.42,83.16,301.57,3.31,11.92,7.4,118.6,2.06996
2025-01-20,00:00:00,28.76,83.77,301.91,3.96,14.26,8.86,142.8,2.49233
2025-01-20,03:00:00,22.92,73.26,296.07,5.82,20.95,13.02,163.1,2.846632
2025-01-20,06:00:00,25.29,77.52,298.44,4.62,16.63,10.33,118.5,2.068215
2025-01-20,09:00:00,31.13,88.03,304.28,2.94,10.58,6.58,96.4,1.682497
2025-01-20,12:00:00,26.97,80.55,300.12,2.26,8.14,5.06,113.0,1.972222
2025-01-20,15:00:00,26.25,79.25,299.4,3.81,13.72,8.52,115.4,2.01411
2025-01-20,18:00:00,25.16,77.29,298.31,5.09,18.32,11.39,158.8,2.771583
2025-01-20,21:00:00,22.29,72.12,295.44,3.98,14.33,8.9,119.1,2.078687
2025-01-21,00:00:00,21.14,70.05,294.29,5.38,19.37,12.03,87.9,1.534144
2025-01-21,03:00:00,23.53,74.35,296.68,5.76,20.74,12.88,118.5,2.068215
2025-01-21,06:00:00,27.13,80.83,300.28,4.1,14.76,9.17,73.3,1.279326
2025-01-21,09:00:00,27.33,81.19,300.48,2.46,8.86,5.5,162.7,2.839651
2025-01-21,12:00:00,29.57,85.23,302.72,4.06,14.62,9.08,120.2,2.097886
2025-01-21,15:00:00,29.77,85.59,302.92,3.12,11.23,6.98,83.5,1.45735
2025-01-21,18:00:00,21.34,70.41,294.49,4.58,16.49,10.25,118.5,2.068215
2025-01-21,21:00:00,24.42,75.96,297.57,3.08,11.09,6.89,128.4,2.241003
2025-01-22,00:00:00,24.39,75.9,297.54,4.62,16.63,10.33,110.1,1.921608
2025-01-22,03:00:00,29.51,85.12,302.66,4.63,16.67,10.36,119.0,2.076942
2025-01-22,06:00:00,23.24,73.83,296.39,3.18,11.45,7.11,92.3,1.610939
2025-01-22,09:00:00,29.1,84.38,302.25,2.69,9.68,6.02,143.6,2.506293
2025-01-22,12:00:00,30.11,86.2,303.26,3.16,11.38,7.07,139.3,2.431244
2025-01-22,15:00:00,28.81,83.86,301.96,3.38,12.17,7.56,110.1,1.921608
2025-01-22,18:00:00,23.73,74.71,296.88,3.46,12.46,7.74,142.7,2.490585
2025-01-22,21:00:00,28.97,84.15,302.12,4.45,16.02,9.95,65.9,1.150172
2025-01-23,00:00:00,20.21,68.38,293.36,3.18,11.45,7.11,46.2,0.806342
2025-01-23,03:00:00,23.8,74.84,296.95,3.15,11.34,7.05,139.4,2.432989
2025-01-23,06:00:00,23.0,73.4,296.15,3.34,12.02,7.47,139.6,2.43648
2025-01-23,09:00:00,29.41,84.94,302.56,3.26,11.74,7.29,75.5,1.317724
2025-01-23,12:00:00,27.56,81.61,300.71,4.06,14.62,9.08,78.5,1.370083
2025-01-23,15:00:00,32.03,89.65,305.18,3.02,10.87,6.76,102.6,1.790708
2025-01-23,18:00:00,25.05,77.09,298.2,5.06,18.22,11.32,114.0,1.989675
2025-01-23,21:00:00,25.3,77.54,298.45,4.1,14.76,9.17,113.5,1.980949
2025-01-24,00:00:00,23.85,74.93,297.0,2.66,9.58,5.95,106.5,1.858776
2025-01-24,03:00:00,27.38,81.28,300.53,4.33,15.59,9.69,122.3,2.134538
2025-01-24,06:00:00,25.86,78.55,299.01,4.25,15.3,9.51,123.6,2.157227
2025-01-24,09:00:00,28.82,83.88,301.97,2.99,10.76,6.69,156.7,2.734931
2025-01-24,12:00:00,34.46,94.03,307.61,4.34,15.62,9.71,121.9,2.127556
2025-01-24,15:00:00,26.8,80.24,299.95,2.85,10.26,6.38,116.9,2.04029
2025-01-24,18:00:00,27.06,80.71,300.21,3.68,13.25,8.23,107.3,1.872738
2025-01-24,21:00:00,25.31,77.56,298.46,3.92,14.11,8.77,104.1,1.816888
2025-01-25,00:00:00,25.78,78.4,298.93,3.91,14.08,8.75,121.5,2.120575
2025-01-25,03:00:00,25.0,77.0,298.15,2.74,9.86,6.13,92.5,1.61443
2025-01-25,06:00:00,25.19,77.34,298.34,6.31,22.72,14.12,92.3,1.610939
2025-01-25,09:00:00,26.72,80.1,299.87,5.11,18.4,11.43,125.9,2.19737
2025-01-25,12:00:00,30.43,86.77,303.58,4.95,17.82,11.07,183.7,3.20617
2025-01-25,15:00:00,31.9,89.42,305.05,4.02,14.47,8.99,99.8,1.741839
2025-01-25,18:00:00,25.32,77.58,298.47,4.27,15.37,9.55,139.1,2.427753
2025-01-25,21:00:00,27.22,81.0,300.37,3.07,11.05,6.87,132.5,2.312561
2025-01-26,00:00:00,25.45,77.81,298.6,1.77,6.37,3.96,157.7,2.752384
2025-01-26,03:00:00,23.97,75.15,297.12,2.98,10.73,6.67,107.0,1.867502
2025-01-26,06:00:00,27.56,81.61,300.71,2.24,8.06,5.01,87.7,1.530654
2025-01-26,09:00:00,23.53,74.35,296.68,2.57,9.25,5.75,143.1,2.497566
2025-01-26,12:00:00,28.27,82.89,301.42,4.75,17.1,10.63,116.5,2.033309
2025-01-26,15:00:00,26.23,79.21,299.38,2.23,8.03,4.99,80.9,1.411971
2025-01-26,18:00:00,26.27,79.29,299.42,5.9,21.24,13.2,102.5,1.788962
2025-01-26,21:00:00,19.18,66.52,292.33,0.33,1.19,0.74,82.4,1.438151
2025-01-27,00:00:00,24.28,75.7,297.43,1.13,4.07,2.53,129.5,2.260201
2025-01-27,03:00:00,24.51,76.12,297.66,4.74,17.06,10.6,178.4,3.113667
2025-01-27,06:00:00,24.52,76.14,297.67,1.32,4.75,2.95,128.8,2.247984
2025-01-27,09:00:00,33.72,92.7,306.87,5.83,20.99,13.04,151.0,2.635447
2025-01-27,12:00:00,33.64,92.55,306.79,4.34,15.62,9.71,161.4,2.816961
2025-01-27,15:00:00,30.13,86.23,303.28,3.4,12.24,7.61,111.3,1.942551
2025-01-27,18:00:00,29.99,85.98,303.14,4.04,14.54,9.04,104.0,1.815142
2025-01-27,21:00:00,22.64,72.75,295.79,5.4,19.44,12.08,94.5,1.649336
2025-01-28,00:00:00,21.09,69.96,294.24,5.0,18.0,11.18,109.9,1.918117
2025-01-28,03:00:00,22.74,72.93,295.89,5.7,20.52,12.75,119.9,2.09265
2025-01-28,06:00:00,31.59,88.86,304.74,5.11,18.4,11.43,117.1,2.043781
2025-01-28,09:00:00,36.46,97.63,309.61,4.89,17.6,10.94,130.2,2.272419
2025-01-28,12:00:00,30.29,86.52,303.44,4.01,14.44,8.97,117.4,2.049017
2025-01-28,15:00:00,32.22,90.0,305.37,2.74,9.86,6.13,165.3,2.885029
2025-01-28,18:00:00,23.7,74.66,296.85,3.51,12.64,7.85,130.5,2.277655
2025-01-28,21:00:00,25.84,78.51,298.99,2.46,8.86,5.5,117.6,2.052507
2025-01-29,00:00:00,30.65,87.17,303.8,4.32,15.55,9.66,114.2,1.993166
2025-01-29,03:00:00,23.94,75.09,297.09,3.78,13.61,8.46,90.6,1.581268
2025-01-29,06:00:00,24.08,75.34,297.23,3.6,12.96,8.05,160.0,2.792527
2025-01-29,09:00:00,31.01,87.82,304.16,3.24,11.66,7.25,110.1,1.921608
2025-01-29,12:00:00,31.43,88.57,304.58,2.11,7.6,4.72,106.1,1.851794
2025-01-29,15:00:00,26.54,79.77,299.69,1.52,5.47,3.4,158.5,2.766347
2025-01-29,18:00:00,30.72,87.3,303.87,6.98,25.13,15.61,97.4,1.699951
2025-01-29,21:00:00,24.63,76.33,297.78,2.38,8.57,5.32,92.9,1.621411
2025-01-30,00:00:00,18.85,65.93,292.0,2.74,9.86,6.13,131.7,2.298599
2025-01-30,03:00:00,22.92,73.26,296.07,3.89,14.0,8.7,148.4,2.590069
2025-01-30,06:00:00,30.39,86.7,303.54,4.14,14.9,9.26,143.7,2.508038
2025-01-30,09:00:00,32.6,90.68,305.75,3.41,12.28,7.63,93.7,1.635374
2025-01-30,12:00:00,21.86,71.35,295.01,4.35,15.66,9.73,103.9,1.813397
2025-01-30,15:00:00,24.84,76.71,297.99,1.25,4.5,2.8,135.3,2.36143
2025-01-30,18:00:00,30.19,86.34,303.34,4.22,15.19,9.44,109.1,1.904154
2025-01-30,21:00:00,20.12,68.22,293.27,1.76,6.34,3.94,96.3,1.680752
2025-01-31,00:00:00,25.71,78.28,298.86,5.15,18.54,11.52,121.5,2.120575
2025-01-31,03:00:00,23.38,74.08,296.53,4.02,14.47,8.99,114.1,1.991421
2025-01-31,06:00:00,27.16,80.89,300.31,5.43,19.55,12.15,126.6,2.209587
2025-01-31,09:00:00,26.37,79.47,299.52,2.35,8.46,5.26,114.3,1.994911
2025-01-31,12:00:00,29.18,84.52,302.33,5.81,20.92,13.0,141.3,2.46615
2025-01-31,15:00:00,27.73,81.91,300.88,5.05,18.18,11.3,119.8,2.090904
2025-01-31,18:00:00,23.52,74.34,296.67,4.05,14.58,9.06,123.2,2.150246
2025-01-31,21:00:00,21.93,71.47,295.08,3.55,12.78,7.94,96.2,1.679007
