data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2026-12-05,03:00:00,21.89,71.4,295.04,4.57,16.45,10.22,121.4,2.11883
2026-12-05,06:00:00,19.51,67.12,292.66,3.38,12.17,7.56,116.0,2.024582
2026-12-05,09:00:00,22.46,72.43,295.61,5.5,19.8,12.3,101.5,1.771509
2026-12-05,12:00:00,25.88,78.58,299.03,6.52,23.47,14.58,85.1,1.485275
2026-12-05,15:00:00,26.07,78.93,299.22,4.72,16.99,10.56,156.5,2.73144
2026-12-05,18:00:00,26.81,80.26,299.96,3.27,11.77,7.31,115.2,2.010619
2026-12-05,21:00:00,23.35,74.03,296.5,3.32,11.95,7.43,133.7,2.333505
2026-12-06,00:00:00,21.67,71.01,294.82,4.6,16.56,10.29,77.4,1.350885
2026-12-06,03:00:00,21.02,69.84,294.17,5.93,21.35,13.27,75.0,1.308997
2026-12-06,06:00:00,30.93,87.67,304.08,5.65,20.34,12.64,76.5,1.335177
2026-12-06,09:00:00,28.75,83.75,301.9,4.32,15.55,9.66,62.5,1.090831
2026-12-06,12:00:00,27.09,80.76,300.24,3.73,13.43,8.34,113.9,1.98793
2026-12-06,15:00:00,30.4,86.72,303.55,5.66,20.38,12.66,84.4,1.473058
2026-12-06,18:00:00,24.98,76.96,298.13,3.9,14.04,8.72,97.2,1.69646
2026-12-06,21:00:00,26.43,79.57,299.58,7.43,26.75,16.62,95.9,1.673771
2026-12-07,00:00:00,21.13,70.03,294.28,6.05,21.78,13.53,114.6,2.000147
2026-12-07,03:00:00,27.01,80.62,300.16,3.87,13.93,8.66,121.1,2.113594
2026-12-07,06:00:00,24.45,76.01,297.6,6.96,25.06,15.57,123.0,2.146755
2026-12-07,09:00:00,26.35,79.43,299.5,4.02,14.47,8.99,74.4,1.298525
2026-12-07,12:00:00,28.13,82.63,301.28,5.19,18.68,11.61,73.2,1.277581
2026-12-07,15:00:00,30.53,86.95,303.68,4.36,15.7,9.75,111.5,1.946042
2026-12-07,18:00:00,24.35,75.83,297.5,5.92,21.31,13.24,101.8,1.776745
2026-12-07,21:00:00,26.42,79.56,299.57,3.22,11.59,7.2,124.0,2.164208
2026-12-08,00:00:00,24.55,76.19,297.7,2.0,7.2,4.47,85.2,1.487021
2026-12-08,03:00:00,27.66,81.79,300.81,3.26,11.74,7.29,76.6,1.336922
2026-12-08,06:00:00,22.94,73.29,296.09,3.32,11.95,7.43,93.9,1.638864
2026-12-08,09:00:00,28.88,83.98,302.03,4.4,15.84,9.84,82.4,1.438151
2026-12-08,12:00:00,26.24,79.23,299.39,1.87,6.73,4.18,101.3,1.768019
2026-12-08,15:00:00,31.55,88.79,304.7,7.18,25.85,16.06,97.7,1.705187
2026-12-08,18:00:00,22.31,72.16,295.46,3.26,11.74,7.29,114.9,2.005383
2026-12-08,21:00:00,23.05,73.49,296.2,5.81,20.92,13.0,114.8,2.003638
2026-12-09,00:00:00,23.69,74.64,296.84,5.52,19.87,12.35,132.2,2.307325
2026-12-09,03:00:00,26.29,79.32,299.44,4.76,17.14,10.65,117.4,2.049017
2026-12-09,06:00:00,24.13,75.43,297.28,3.61,13.0,8.08,90.6,1.581268
2026-12-09,09:00:00,27.48,81.46,300.63,2.68,9.65,5.99,95.1,1.659808
2026-12-09,12:00:00,32.83,91.09,305.98,3.14,11.3,7.02,100.7,1.757547
2026-12-09,15:00:00,26.81,80.26,299.96,3.26,11.74,7.29,59.4,1.036726
2026-12-09,18:00:00,29.35,84.83,302.5,6.07,21.85,13.58,28.2,0.492183
2026-12-09,21:00:00,21.97,71.55,295.12,2.63,9.47,5.88,97.6,1.703441
2026-12-10,00:00:00,23.56,74.41,296.71,7.23,26.03,16.17,95.3,1.663299
2026-12-10,03:00:00,15.85,60.53,289.0,1.8,6.48,4.03,132.0,2.303835
2026-12-10,06:00:00,29.5,85.1,302.65,5.05,18.18,11.3,93.1,1.624902
2026-12-10,09:00:00,16.22,61.2,289.37,3.12,11.23,6.98,158.7,2.769838
2026-12-10,12:00:00,28.27,82.89,301.42,3.38,12.17,7.56,45.6,0.79587
2026-12-10,15:00:00,29.5,85.1,302.65,4.8,17.28,10.74,100.7,1.757547
2026-12-10,18:00:00,19.82,67.68,292.97,4.72,16.99,10.56,111.1,1.939061
2026-12-10,21:00:00,28.24,82.83,301.39,7.75,27.9,17.34,101.4,1.769764
2026-12-11,00:00:00,15.63,60.13,288.78,5.75,20.7,12.86,113.2,1.975713
2026-12-11,03:00:00,26.88,80.38,300.03,2.9,10.44,6.49,107.3,1.872738
2026-12-11,06:00:00,20.15,68.27,293.3,4.46,16.06,9.98,67.6,1.179843
2026-12-11,09:00:00,30.63,87.13,303.78,7.11,25.6,15.9,116.1,2.026327
2026-12-11,12:00:00,30.63,87.13,303.78,4.99,17.96,11.16,136.6,2.38412
2026-12-11,15:00:00,31.79,89.22,304.94,4.46,16.06,9.98,150.2,2.621485
2026-12-11,18:00:00,26.82,80.28,299.97,5.11,18.4,11.43,124.7,2.176426
2026-12-11,21:00:00,28.51,83.32,301.66,0.1,0.36,0.22,116.3,2.029818
2026-12-12,00:00:00,17.54,63.57,290.69,4.21,15.16,9.42,75.9,1.324705
2026-12-12,03:00:00,20.47,68.85,293.62,4.12,14.83,9.22,78.0,1.361357
2026-12-12,06:00:00,25.98,78.76,299.13,3.49,12.56,7.81,95.1,1.659808
2026-12-12,09:00:00,23.32,73.98,296.47,3.68,13.25,8.23,87.0,1.518436
2026-12-12,12:00:00,25.53,77.95,298.68,2.18,7.85,4.88,107.5,1.876229
2026-12-12,15:00:00,29.59,85.26,302.74,0.87,3.13,1.95,70.2,1.225221
2026-12-12,18:00:00,23.45,74.21,296.6,3.95,14.22,8.84,136.0,2.373648
2026-12-12,21:00:00,20.22,68.4,293.37,6.22,22.39,13.91,105.1,1.834341
2026-12-13,00:00:00,19.44,66.99,292.59,4.3,15.48,9.62,92.4,1.612684
2026-12-13,03:00:00,15.83,60.49,288.98,4.41,15.88,9.86,95.7,1.67028
2026-12-13,06:00:00,25.52,77.94,298.67,6.07,21.85,13.58,94.8,1.654572
2026-12-13,09:00:00,26.32,79.38,299.47,4.3,15.48,9.62,100.9,1.761037
2026-12-13,12:00:00,24.21,75.58,297.36,2.57,9.25,5.75,133.7,2.333505
2026-12-13,15:00:00,28.97,84.15,302.12,0.1,0.36,0.22,102.8,1.794198
2026-12-13,18:00:00,24.68,76.42,297.83,0.81,2.92,1.81,93.5,1.631883
2026-12-13,21:00:00,21.87,71.37,295.02,4.91,17.68,10.98,138.8,2.422517
2026-12-14,00:00:00,27.7,81.86,300.85,4.84,17.42,10.83,73.5,1.282817
2026-12-14,03:00:00,23.99,75.18,297.14,2.39,8.6,5.35,77.3,1.34914
2026-12-14,06:00:00,21.16,70.09,294.31,5.87,21.13,13.13,64.8,1.130973
2026-12-14,09:00:00,20.68,69.22,293.83,5.51,19.84,12.33,112.9,1.970477
2026-12-14,12:00:00,32.85,91.13,306.0,3.46,12.46,7.74,96.7,1.687733
2026-12-14,15:00:00,27.08,80.74,300.23,4.87,17.53,10.89,112.9,1.970477
2026-12-14,18:00:00,25.29,77.52,298.44,3.95,14.22,8.84,93.1,1.624902
2026-12-14,21:00:00,25.64,78.15,298.79,6.2,22.32,13.87,58.3,1.017527
2026-12-15,00:00:00,22.39,72.3,295.54,1.26,4.54,2.82,113.6,1.982694
2026-12-15,03:00:00,28.45,83.21,301.6,5.52,19.87,12.35,86.1,1.502728
2026-12-15,06:00:00,31.96,89.53,305.11,3.73,13.43,8.34,94.3,1.645845
2026-12-15,09:00:00,28.65,83.57,301.8,0.55,1.98,1.23,114.8,2.003638
2026-12-15,12:00:00,27.98,82.36,301.13,3.23,11.63,7.23,114.9,2.005383
2026-12-15,15:00:00,28.44,83.19,301.59,3.84,13.82,8.59,63.9,1.115265
2026-12-15,18:00:00,27.98,82.36,301.13,2.72,9.79,6.08,105.1,1.834341
2026-12-15,21:00:00,24.21,75.58,297.36,2.54,9.14,5.68,31.6,0.551524
2026-12-16,00:00:00,28.45,83.21,301.6,4.12,14.83,9.22,107.1,1.869248
2026-12-16,03:00:00,26.24,79.23,299.39,2.64,9.5,5.91,131.2,2.289872
2026-12-16,06:00:00,28.5,83.3,301.65,6.1,21.96,13.65,127.6,2.22704
2026-12-16,09:00:00,28.32,82.98,301.47,3.07,11.05,6.87,57.1,0.996583
2026-12-16,12:00:00,25.21,77.38,298.36,3.97,14.29,8.88,60.5,1.055924
2026-12-16,15:00:00,31.35,88.43,304.5,7.87,28.33,17.6,99.4,1.734857
2026-12-16,18:00:00,28.05,82.49,301.2,2.83,10.19,6.33,76.1,1.328196
2026-12-16,21:00:00,22.53,72.55,295.68,4.45,16.02,9.95,31.3,0.546288
2026-12-17,00:00:00,15.18,59.32,288.33,3.88,13.97,8.68,125.1,2.183407
2026-12-17,03:00:00,24.15,75.47,297.3,4.61,16.6,10.31,97.8,1.706932
2026-12-17,06:00:00,27.13,80.83,300.28,3.68,13.25,8.23,123.5,2.155482
2026-12-17,09:00:00,23.05,73.49,296.2,7.64,27.5,17.09,124.8,2.178171
2026-12-17,12:00:00,28.59,83.46,301.74,4.58,16.49,10.25,131.3,2.291617
2026-12-17,15:00:00,24.4,75.92,297.55,4.56,16.42,10.2,75.3,1.314233
2026-12-17,18:00:00,19.63,67.33,292.78,6.82,24.55,15.26,56.3,0.98262
2026-12-17,21:00:00,25.06,77.11,298.21,1.98,7.13,4.43,152.7,2.665118
2026-12-18,00:00:00,23.0,73.4,296.15,3.83,13.79,8.57,95.1,1.659808
2026-12-18,03:00:00,20.56,69.01,293.71,0.1,0.36,0.22,114.8,2.003638
2026-12-18,06:00:00,24.71,76.48,297.86,4.35,15.66,9.73,116.0,2.024582
2026-12-18,09:00:00,32.94,91.29,306.09,4.72,16.99,10.56,98.1,1.712168
2026-12-18,12:00:00,28.68,83.62,301.83,2.19,7.88,4.9,106.1,1.851794
2026-12-18,15:00:00,27.49,81.48,300.64,7.94,28.58,17.76,114.3,1.994911
2026-12-18,18:00:00,26.81,80.26,299.96,2.29,8.24,5.12,113.8,1.986185
2026-12-18,21:00:00,21.13,70.03,294.28,4.94,17.78,11.05,150.2,2.621485
2026-12-19,00:00:00,23.83,74.89,296.98,4.72,16.99,10.56,126.9,2.214823
2026-12-19,03:00:00,22.78,73.0,295.93,2.82,10.15,6.31,84.4,1.473058
2026-12-19,06:00:00,23.12,73.62,296.27,6.16,22.18,13.78,93.9,1.638864
2026-12-19,09:00:00,29.36,84.85,302.51,2.93,10.55,6.55,145.0,2.530727
2026-12-19,12:00:00,26.88,80.38,300.03,3.77,13.57,8.43,101.6,1.773255
2026-12-19,15:00:00,27.87,82.17,301.02,5.4,19.44,12.08,91.7,1.600467
2026-12-19,18:00:00,23.14,73.65,296.29,3.37,12.13,7.54,92.4,1.612684
2026-12-19,21:00:00,21.28,70.3,294.43,5.62,20.23,12.57,111.7,1.949533
2026-12-20,00:00:00,24.15,75.47,297.3,4.68,16.85,10.47,72.6,1.267109
2026-12-20,03:00:00,26.02,78.84,299.17,4.11,14.8,9.19,57.0,0.994838
2026-12-20,06:00:00,28.58,83.44,301.73,5.37,19.33,12.01,130.4,2.275909
2026-12-20,09:00:00,26.77,80.19,299.92,6.19,22.28,13.85,84.2,1.469567
2026-12-20,12:00:00,30.1,86.18,303.25,4.32,15.55,9.66,77.6,1.354375
2026-12-20,15:00:00,22.36,72.25,295.51,3.26,11.74,7.29,123.0,2.146755
2026-12-20,18:00:00,23.78,74.8,296.93,6.36,22.9,14.23,110.8,1.933825
2026-12-20,21:00:00,27.97,82.35,301.12,5.41,19.48,12.1,74.0,1.291544
2026-12-21,00:00:00,29.24,84.63,302.39,7.53,27.11,16.84,101.2,1.766273
2026-12-21,03:00:00,24.05,75.29,297.2,6.41,23.08,14.34,107.5,1.876229
2026-12-21,06:00:00,29.94,85.89,303.09,3.62,13.03,8.1,131.8,2.300344
2026-12-21,09:00:00,25.82,78.48,298.97,4.14,14.9,9.26,123.1,2.1485
2026-12-21,12:00:00,26.21,79.18,299.36,0.1,0.36,0.22,99.3,1.733112
2026-12-21,15:00:00,32.41,90.34,305.56,4.47,16.09,10.0,139.9,2.441716
2026-12-21,18:00:00,26.14,79.05,299.29,5.15,18.54,11.52,107.3,1.872738
2026-12-21,21:00:00,23.97,75.15,297.12,5.97,21.49,13.35,114.1,1.991421
2026-12-22,00:00:00,20.21,68.38,293.36,4.8,17.28,10.74,146.3,2.553417
2026-12-22,03:00:00,27.22,81.0,300.37,6.13,22.07,13.71,127.9,2.232276
2026-12-22,06:00:00,24.41,75.94,297.56,5.73,20.63,12.82,110.1,1.921608
2026-12-22,09:00:00,25.58,78.04,298.73,3.13,11.27,7.0,112.1,1.956514
2026-12-22,12:00:00,26.94,80.49,300.09,3.09,11.12,6.91,68.4,1.193805
2026-12-22,15:00:00,25.24,77.43,298.39,4.16,14.98,9.31,81.2,1.417207
2026-12-22,18:00:00,22.3,72.14,295.45,2.88,10.37,6.44,136.8,2.38761
2026-12-22,21:00:00,22.67,72.81,295.82,4.34,15.62,9.71,96.7,1.687733
2026-12-23,00:00:00,22.96,73.33,296.11,3.73,13.43,8.34,120.9,2.110103
2026-12-23,03:00:00,27.48,81.46,300.63,3.97,14.29,8.88,79.5,1.387537
2026-12-23,06:00:00,25.27,77.49,298.42,5.95,21.42,13.31,104.6,1.825614
2026-12-23,09:00:00,23.87,74.97,297.02,3.13,11.27,7.0,140.8,2.457424
2026-12-23,12:00:00,28.81,83.86,301.96,5.44,19.58,12.17,84.9,1.481785
2026-12-23,15:00:00,27.7,81.86,300.85,5.17,18.61,11.56,120.5,2.103122
2026-12-23,18:00:00,23.56,74.41,296.71,6.24,22.46,13.96,109.0,1.902409
2026-12-23,21:00:00,26.15,79.07,299.3,2.34,8.42,5.23,117.8,2.055998
2026-12-24,00:00:00,24.74,76.53,297.89,3.85,13.86,8.61,84.0,1.466077
2026-12-24,03:00:00,30.2,86.36,303.35,1.97,7.09,4.41,99.0,1.727876
2026-12-24,06:00:00,23.56,74.41,296.71,7.3,26.28,16.33,94.5,1.649336
2026-12-24,09:00:00,23.99,75.18,297.14,4.19,15.08,9.37,98.3,1.715659
2026-12-24,12:00:00,27.52,81.54,300.67,4.9,17.64,10.96,92.4,1.612684
2026-12-24,15:00:00,21.64,70.95,294.79,4.13,14.87,9.24,77.4,1.350885
2026-12-24,18:00:00,21.21,70.18,294.36,6.79,24.44,15.19,67.8,1.183333
2026-12-24,21:00:00,17.09,62.76,290.24,5.77,20.77,12.91,130.8,2.282891
2026-12-25,00:00:00,20.85,69.53,294.0,3.39,12.2,7.58,70.4,1.228712
2026-12-25,03:00:00,25.66,78.19,298.81,5.31,19.12,11.88,104.9,1.83085
2026-12-25,06:00:00,17.45,63.41,290.6,4.1,14.76,9.17,86.3,1.506219
2026-12-25,09:00:00,29.98,85.96,303.13,3.73,13.43,8.34,116.6,2.035054
2026-12-25,12:00:00,25.57,78.03,298.72,3.74,13.46,8.37,109.2,1.9059
2026-12-25,15:00:00,32.94,91.29,306.09,6.49,23.36,14.52,95.9,1.673771
2026-12-25,18:00:00,26.1,78.98,299.25,4.44,15.98,9.93,156.0,2.722714
2026-12-25,21:00:00,14.55,58.19,287.7,4.1,14.76,9.17,137.7,2.403318
2026-12-26,00:00:00,22.05,71.69,295.2,4.38,15.77,9.8,69.6,1.214749
2026-12-26,03:00:00,29.25,84.65,302.4,2.32,8.35,5.19,112.8,1.968731
2026-12-26,06:00:00,24.38,75.88,297.53,2.68,9.65,5.99,76.3,1.331686
2026-12-26,09:00:00,21.96,71.53,295.11,5.53,19.91,12.37,147.1,2.567379
2026-12-26,12:00:00,25.84,78.51,298.99,4.77,17.17,10.67,101.7,1.775
2026-12-26,15:00:00,32.14,89.85,305.29,4.67,16.81,10.45,76.3,1.331686
2026-12-26,18:00:00,28.93,84.07,302.08,4.34,15.62,9.71,86.4,1.507964
2026-12-26,21:00:00,26.69,80.04,299.84,5.4,19.44,12.08,132.0,2.303835
2026-12-27,00:00:00,23.28,73.9,296.43,6.65,23.94,14.88,117.4,2.049017
2026-12-27,03:00:00,15.61,60.1,288.76,2.06,7.42,4.61,105.2,1.836086
2026-12-27,06:00:00,22.63,72.73,295.78,4.43,15.95,9.91,139.1,2.427753
2026-12-27,09:00:00,29.17,84.51,302.32,4.3,15.48,9.62,100.1,1.747075
2026-12-27,12:00:00,29.64,85.35,302.79,3.32,11.95,7.43,95.7,1.67028
2026-12-27,15:00:00,27.57,81.63,300.72,5.43,19.55,12.15,67.9,1.185079
2026-12-27,18:00:00,22.62,72.72,295.77,4.67,16.81,10.45,115.9,2.022837
2026-12-27,21:00:00,27.34,81.21,300.49,3.3,11.88,7.38,129.3,2.256711
2026-12-28,00:00:00,19.56,67.21,292.71,2.65,9.54,5.93,95.2,1.661553
2026-12-28,03:00:00,21.34,70.41,294.49,3.22,11.59,7.2,105.6,1.843068
2026-12-28,06:00:00,29.36,84.85,302.51,6.48,23.33,14.5,66.5,1.160644
2026-12-28,09:00:00,27.0,80.6,300.15,3.95,14.22,8.84,167.4,2.921681
2026-12-28,12:00:00,30.84,87.51,303.99,3.05,10.98,6.82,129.7,2.263692
2026-12-28,15:00:00,29.78,85.6,302.93,5.02,18.07,11.23,119.5,2.085668
2026-12-28,18:00:00,26.15,79.07,299.3,5.18,18.65,11.59,110.5,1.928589
2026-12-28,21:00:00,25.24,77.43,298.39,6.01,21.64,13.44,120.3,2.099631
2026-12-29,00:00:00,20.35,68.63,293.5,3.83,13.79,8.57,89.8,1.567306
2026-12-29,03:00:00,26.59,79.86,299.74,6.83,24.59,15.28,83.1,1.450369
2026-12-29,06:00:00,26.09,78.96,299.24,4.77,17.17,10.67,96.7,1.687733
2026-12-29,09:00:00,27.46,81.43,300.61,2.61,9.4,5.84,106.0,1.850049
2026-12-29,12:00:00,26.52,79.74,299.67,3.19,11.48,7.14,142.0,2.478368
2026-12-29,15:00:00,24.3,75.74,297.45,4.97,17.89,11.12,108.7,1.897173
2026-12-29,18:00:00,26.62,79.92,299.77,1.9,6.84,4.25,101.1,1.764528
2026-12-29,21:00:00,26.73,80.11,299.88,5.56,20.02,12.44,103.7,1.809906
2026-12-30,00:00:00,21.61,70.9,294.76,3.22,11.59,7.2,124.7,2.176426
2026-12-30,03:00:00,19.81,67.66,292.96,5.13,18.47,11.48,91.6,1.598722
2026-12-30,06:00:00,26.21,79.18,299.36,2.86,10.3,6.4,71.1,1.240929
2026-12-30,09:00:00,28.77,83.79,301.92,4.68,16.85,10.47,91.2,1.59174
2026-12-30,12:00:00,29.14,84.45,302.29,5.21,18.76,11.65,118.2,2.062979
2026-12-30,15:00:00,27.98,82.36,301.13,3.72,13.39,8.32,106.9,1.865757
2026-12-30,18:00:00,23.55,74.39,296.7,2.98,10.73,6.67,109.7,1.914626
2026-12-30,21:00:00,27.24,81.03,300.39,3.42,12.31,7.65,140.3,2.448697
2026-12-31,00:00:00,20.91,69.64,294.06,4.41,15.88,9.86,78.1,1.363102
2026-12-31,03:00:00,28.56,83.41,301.71,1.82,6.55,4.07,125.3,2.186898
2026-12-31,06:00:00,27.41,81.34,300.56,5.87,21.13,13.13,80.6,1.406735
2026-12-31,09:00:00,25.36,77.65,298.51,0.65,2.34,1.45,107.9,1.88321
2026-12-31,12:00:00,29.73,85.51,302.88,4.48,16.13,10.02,82.1,1.432915
2026-12-31,15:00:00,27.47,81.45,300.62,3.51,12.64,7.85,97.6,1.703441
2026-12-31,18:00:00,21.96,71.53,295.11,3.53,12.71,7.9,88.6,1.546362
2026-12-31,21:00:00,24.41,75.94,297.56,6.12,22.03,13.69,118.8,2.073451
