data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2026-08-12,18:00:00,15.9,60.62,289.05,5.99,21.56,13.4,143.1,2.497566
2026-08-12,21:00:00,14.08,57.34,287.23,5.91,21.28,13.22,218.7,3.817035
2026-08-13,00:00:00,13.54,56.37,286.69,6.07,21.85,13.58,187.3,3.269002
2026-08-13,03:00:00,18.46,65.23,291.61,6.8,24.48,15.21,175.3,3.059562
2026-08-13,06:00:00,17.6,63.68,290.75,5.5,19.8,12.3,203.4,3.55
2026-08-13,09:00:00,17.86,64.15,291.01,3.09,11.12,6.91,187.4,3.270747
2026-08-13,12:00:00,19.16,66.49,292.31,7.05,25.38,15.77,172.0,3.001966
2026-08-13,15:00:00,14.75,58.55,287.9,4.76,17.14,10.65,175.1,3.056072
2026-08-13,18:00:00,13.76,56.77,286.91,8.05,28.98,18.01,213.7,3.729769
2026-08-13,21:00:00,12.07,53.73,285.22,6.12,22.03,13.69,188.7,3.293436
2026-08-14,00:00:00,19.45,67.01,292.6,3.49,12.56,7.81,172.7,3.014184
2026-08-14,03:00:00,14.1,57.38,287.25,8.47,30.49,18.95,195.8,3.417355
2026-08-14,06:00:00,13.37,56.07,286.52,4.62,16.63,10.33,193.3,3.373721
2026-08-14,09:00:00,23.43,74.17,296.58,7.71,27.76,17.25,202.4,3.532546
2026-08-14,12:00:00,19.33,66.79,292.48,7.06,25.42,15.79,209.1,3.649483
2026-08-14,15:00:00,14.6,58.28,287.75,5.59,20.12,12.5,149.7,2.612758
2026-08-14,18:00:00,19.62,67.32,292.77,4.7,16.92,10.51,228.4,3.986332
2026-08-14,21:00:00,17.17,62.91,290.32,2.32,8.35,5.19,175.9,3.070034
2026-08-15,00:00:00,14.02,57.24,287.17,3.63,13.07,8.12,197.7,3.450516
2026-08-15,03:00:00,15.36,59.65,288.51,4.72,16.99,10.56,183.9,3.20966
2026-08-15,06:00:00,13.85,56.93,287.0,6.05,21.78,13.53,166.0,2.897247
2026-08-15,09:00:00,18.51,65.32,291.66,5.73,20.63,12.82,168.8,2.946116
2026-08-15,12:00:00,19.12,66.42,292.27,6.48,23.33,14.5,162.0,2.827433
2026-08-15,15:00:00,18.55,65.39,291.7,4.95,17.82,11.07,260.9,4.553564
2026-08-15,18:00:00,12.73,54.91,285.88,6.09,21.92,13.62,231.6,4.042183
2026-08-15,21:00:00,15.65,60.17,288.8,2.12,7.63,4.74,169.8,2.963569
2026-08-16,00:00:00,7.87,46.17,281.02,6.22,22.39,13.91,210.6,3.675663
2026-08-16,03:00:00,12.77,54.99,285.92,7.24,26.06,16.2,188.6,3.291691
2026-08-16,06:00:00,22.57,72.63,295.72,2.34,8.42,5.23,180.7,3.15381
2026-08-16,09:00:00,15.91,60.64,289.06,4.74,17.06,10.6,154.4,2.694788
2026-08-16,12:00:00,18.06,64.51,291.21,6.6,23.76,14.76,139.9,2.441716
2026-08-16,15:00:00,12.84,55.11,285.99,6.23,22.43,13.94,209.9,3.663446
2026-08-16,18:00:00,16.52,61.74,289.67,0.41,1.48,0.92,194.4,3.39292
2026-08-16,21:00:00,13.77,56.79,286.92,4.81,17.32,10.76,154.5,2.696534
2026-08-17,00:00:00,12.19,53.94,285.34,6.09,21.92,13.62,150.2,2.621485
2026-08-17,03:00:00,12.97,55.35,286.12,4.89,17.6,10.94,201.1,3.509857
2026-08-17,06:00:00,14.55,58.19,287.7,2.74,9.86,6.13,140.2,2.446952
2026-08-17,09:00:00,13.8,56.84,286.95,4.67,16.81,10.45,165.0,2.879793
2026-08-17,12:00:00,21.3,70.34,294.45,3.49,12.56,7.81,165.2,2.883284
2026-08-17,15:00:00,15.88,60.58,289.03,3.41,12.28,7.63,190.4,3.323107
2026-08-17,18:00:00,14.96,58.93,288.11,7.25,26.1,16.22,194.9,3.401647
2026-08-17,21:00:00,16.13,61.03,289.28,6.54,23.54,14.63,204.5,3.569198
2026-08-18,00:00:00,13.59,56.46,286.74,1.8,6.48,4.03,169.4,2.956588
2026-08-18,03:00:00,12.36,54.25,285.51,5.76,20.74,12.88,178.6,3.117158
2026-08-18,06:00:00,13.97,57.15,287.12,6.18,22.25,13.82,210.8,3.679154
2026-08-18,09:00:00,17.32,63.18,290.47,4.41,15.88,9.86,163.1,2.846632
2026-08-18,12:00:00,19.06,66.31,292.21,6.27,22.57,14.03,235.4,4.108505
2026-08-18,15:00:00,16.78,62.2,289.93,5.89,21.2,13.18,172.2,3.005457
2026-08-18,18:00:00,15.96,60.73,289.11,4.95,17.82,11.07,189.6,3.309144
2026-08-18,21:00:00,14.04,57.27,287.19,6.36,22.9,14.23,203.5,3.551745
2026-08-19,00:00:00,15.61,60.1,288.76,10.32,37.15,23.09,216.9,3.785619
2026-08-19,03:00:00,13.48,56.26,286.63,4.59,16.52,10.27,178.9,3.122394
2026-08-19,06:00:00,10.12,50.22,283.27,8.76,31.54,19.6,180.9,3.157301
2026-08-19,09:00:00,14.57,58.23,287.72,2.89,10.4,6.46,226.6,3.954916
2026-08-19,12:00:00,18.64,65.55,291.79,7.64,27.5,17.09,223.5,3.900811
2026-08-19,15:00:00,17.67,63.81,290.82,3.49,12.56,7.81,213.6,3.728023
2026-08-19,18:00:00,18.09,64.56,291.24,6.03,21.71,13.49,219.0,3.822271
2026-08-19,21:00:00,21.5,70.7,294.65,5.71,20.56,12.77,172.8,3.015929
2026-08-20,00:00:00,11.79,53.22,284.94,4.0,14.4,8.95,174.6,3.047345
2026-08-20,03:00:00,19.98,67.96,293.13,6.03,21.71,13.49,151.0,2.635447
2026-08-20,06:00:00,20.98,69.76,294.13,5.25,18.9,11.74,215.1,3.754203
2026-08-20,09:00:00,18.81,65.86,291.96,6.75,24.3,15.1,156.7,2.734931
2026-08-20,12:00:00,20.61,69.1,293.76,7.34,26.42,16.42,200.3,3.495894
2026-08-20,15:00:00,17.57,63.63,290.72,7.39,26.6,16.53,192.3,3.356268
2026-08-20,18:00:00,16.41,61.54,289.56,8.53,30.71,19.08,226.7,3.956661
2026-08-20,21:00:00,7.86,46.15,281.01,6.45,23.22,14.43,231.7,4.043928
2026-08-21,00:00:00,13.89,57.0,287.04,5.49,19.76,12.28,172.5,3.010693
2026-08-21,03:00:00,8.22,46.8,281.37,5.26,18.94,11.77,177.6,3.099705
2026-08-21,06:00:00,14.99,58.98,288.14,5.19,18.68,11.61,193.5,3.377212
2026-08-21,09:00:00,19.14,66.45,292.29,7.48,26.93,16.73,218.4,3.811799
2026-08-21,12:00:00,22.42,72.36,295.57,4.1,14.76,9.17,207.3,3.618068
2026-08-21,15:00:00,13.75,56.75,286.9,4.18,15.05,9.35,203.2,3.546509
2026-08-21,18:00:00,13.53,56.35,286.68,4.62,16.63,10.33,216.4,3.776893
2026-08-21,21:00:00,17.65,63.77,290.8,4.34,15.62,9.71,199.4,3.480187
2026-08-22,00:00:00,13.58,56.44,286.73,5.9,21.24,13.2,201.9,3.52382
2026-08-22,03:00:00,10.44,50.79,283.59,6.41,23.08,14.34,186.8,3.260275
2026-08-22,06:00:00,11.93,53.47,285.08,5.44,19.58,12.17,202.3,3.530801
2026-08-22,09:00:00,19.13,66.43,292.28,4.91,17.68,10.98,195.9,3.4191
2026-08-22,12:00:00,18.33,64.99,291.48,7.1,25.56,15.88,192.6,3.361504
2026-08-22,15:00:00,18.18,64.72,291.33,5.69,20.48,12.73,174.8,3.050836
2026-08-22,18:00:00,9.87,49.77,283.02,4.16,14.98,9.31,229.0,3.996804
2026-08-22,21:00:00,21.18,70.12,294.33,4.75,17.1,10.63,212.7,3.712315
2026-08-23,00:00:00,13.14,55.65,286.29,8.62,31.03,19.28,173.5,3.028146
2026-08-23,03:00:00,13.15,55.67,286.3,5.05,18.18,11.3,200.1,3.492404
2026-08-23,06:00:00,19.72,67.5,292.87,5.03,18.11,11.25,162.7,2.839651
2026-08-23,09:00:00,12.24,54.03,285.39,6.33,22.79,14.16,170.0,2.96706
2026-08-23,12:00:00,17.02,62.64,290.17,5.45,19.62,12.19,163.6,2.855359
2026-08-23,15:00:00,19.06,66.31,292.21,5.86,21.1,13.11,224.3,3.914774
2026-08-23,18:00:00,9.16,48.49,282.31,5.86,21.1,13.11,197.9,3.454007
2026-08-23,21:00:00,12.99,55.38,286.14,4.71,16.96,10.54,160.7,2.804744
2026-08-24,00:00:00,16.98,62.56,290.13,6.94,24.98,15.52,193.2,3.371976
2026-08-24,03:00:00,13.49,56.28,286.64,5.8,20.88,12.97,194.8,3.399901
2026-08-24,06:00:00,19.0,66.2,292.15,4.91,17.68,10.98,205.5,3.586652
2026-08-24,09:00:00,17.37,63.27,290.52,7.89,28.4,17.65,223.3,3.89732
2026-08-24,12:00:00,19.0,66.2,292.15,7.74,27.86,17.31,170.6,2.977532
2026-08-24,15:00:00,21.53,70.75,294.68,8.25,29.7,18.45,209.3,3.652974
2026-08-24,18:00:00,19.24,66.63,292.39,5.19,18.68,11.61,159.2,2.778564
2026-08-24,21:00:00,15.75,60.35,288.9,6.53,23.51,14.61,155.0,2.70526
2026-08-25,00:00:00,13.67,56.61,286.82,5.68,20.45,12.71,169.0,2.949606
2026-08-25,03:00:00,13.25,55.85,286.4,4.34,15.62,9.71,199.1,3.474951
2026-08-25,06:00:00,18.42,65.16,291.57,4.5,16.2,10.07,209.7,3.659955
2026-08-25,09:00:00,18.14,64.65,291.29,7.45,26.82,16.67,178.5,3.115413
2026-08-25,12:00:00,12.7,54.86,285.85,6.3,22.68,14.09,187.3,3.269002
2026-08-25,15:00:00,13.59,56.46,286.74,8.0,28.8,17.9,182.7,3.188717
2026-08-25,18:00:00,16.71,62.08,289.86,4.22,15.19,9.44,139.5,2.434734
2026-08-25,21:00:00,11.73,53.11,284.88,3.64,13.1,8.14,146.3,2.553417
2026-08-26,00:00:00,13.05,55.49,286.2,7.34,26.42,16.42,188.5,3.289946
2026-08-26,03:00:00,15.97,60.75,289.12,5.31,19.12,11.88,211.5,3.691371
2026-08-26,06:00:00,18.43,65.17,291.58,4.74,17.06,10.6,180.6,3.152065
2026-08-26,09:00:00,17.97,64.35,291.12,4.79,17.24,10.71,214.3,3.740241
2026-08-26,12:00:00,16.64,61.95,289.79,3.58,12.89,8.01,172.7,3.014184
2026-08-26,15:00:00,14.29,57.72,287.44,5.08,18.29,11.36,200.7,3.502876
2026-08-26,18:00:00,13.17,55.71,286.32,4.58,16.49,10.25,180.7,3.15381
2026-08-26,21:00:00,15.67,60.21,288.82,4.49,16.16,10.04,146.8,2.562143
2026-08-27,00:00:00,10.73,51.31,283.88,5.46,19.66,12.21,166.8,2.911209
2026-08-27,03:00:00,19.6,67.28,292.75,4.13,14.87,9.24,218.3,3.810054
2026-08-27,06:00:00,14.53,58.15,287.68,4.03,14.51,9.01,227.4,3.968879
2026-08-27,09:00:00,18.24,64.83,291.39,6.08,21.89,13.6,190.4,3.323107
2026-08-27,12:00:00,19.97,67.95,293.12,6.31,22.72,14.12,178.5,3.115413
2026-08-27,15:00:00,14.43,57.97,287.58,2.82,10.15,6.31,205.7,3.590142
2026-08-27,18:00:00,11.12,52.02,284.27,5.37,19.33,12.01,183.6,3.204425
2026-08-27,21:00:00,21.25,70.25,294.4,7.1,25.56,15.88,158.0,2.75762
2026-08-28,00:00:00,13.49,56.28,286.64,4.9,17.64,10.96,180.5,3.150319
2026-08-28,03:00:00,11.65,52.97,284.8,6.6,23.76,14.76,200.7,3.502876
2026-08-28,06:00:00,19.19,66.54,292.34,4.72,16.99,10.56,186.2,3.249803
2026-08-28,09:00:00,17.44,63.39,290.59,3.03,10.91,6.78,227.0,3.961897
2026-08-28,12:00:00,17.1,62.78,290.25,6.24,22.46,13.96,224.0,3.909538
2026-08-28,15:00:00,13.51,56.32,286.66,7.25,26.1,16.22,161.5,2.818707
2026-08-28,18:00:00,12.48,54.46,285.63,4.0,14.4,8.95,185.6,3.239331
2026-08-28,21:00:00,11.88,53.38,285.03,2.81,10.12,6.29,166.5,2.905973
2026-08-29,00:00:00,12.19,53.94,285.34,4.78,17.21,10.69,184.8,3.225368
2026-08-29,03:00:00,12.2,53.96,285.35,6.58,23.69,14.72,168.6,2.942625
2026-08-29,06:00:00,13.02,55.44,286.17,4.96,17.86,11.1,166.6,2.907719
2026-08-29,09:00:00,19.09,66.36,292.24,5.14,18.5,11.5,116.3,2.029818
2026-08-29,12:00:00,22.14,71.85,295.29,4.88,17.57,10.92,183.5,3.202679
2026-08-29,15:00:00,17.94,64.29,291.09,5.36,19.3,11.99,165.8,2.893756
2026-08-29,18:00:00,17.46,63.43,290.61,5.65,20.34,12.64,158.9,2.773328
2026-08-29,21:00:00,19.37,66.87,292.52,3.01,10.84,6.73,192.2,3.354523
2026-08-30,00:00:00,3.18,37.72,276.33,7.53,27.11,16.84,133.7,2.333505
2026-08-30,03:00:00,14.2,57.56,287.35,4.11,14.8,9.19,172.0,3.001966
2026-08-30,06:00:00,11.91,53.44,285.06,0.55,1.98,1.23,226.3,3.94968
2026-08-30,09:00:00,17.4,63.32,290.55,3.87,13.93,8.66,233.4,4.073598
2026-08-30,12:00:00,18.24,64.83,291.39,4.65,16.74,10.4,153.8,2.684316
2026-08-30,15:00:00,16.47,61.65,289.62,3.79,13.64,8.48,222.7,3.886848
2026-08-30,18:00:00,17.19,62.94,290.34,3.7,13.32,8.28,224.4,3.916519
2026-08-30,21:00:00,15.17,59.31,288.32,5.77,20.77,12.91,214.3,3.740241
2026-08-31,00:00:00,11.66,52.99,284.81,6.81,24.52,15.23,241.4,4.213225
2026-08-31,03:00:00,11.51,52.72,284.66,4.16,14.98,9.31,224.0,3.909538
2026-08-31,06:00:00,13.73,56.71,286.88,5.83,20.99,13.04,175.5,3.063053
2026-08-31,09:00:00,18.81,65.86,291.96,4.09,14.72,9.15,172.0,3.001966
2026-08-31,12:00:00,23.28,73.9,296.43,5.42,19.51,12.12,166.6,2.907719
2026-08-31,15:00:00,16.75,62.15,289.9,1.69,6.08,3.78,182.0,3.176499
2026-08-31,18:00:00,18.85,65.93,292.0,2.44,8.78,5.46,148.2,2.586578
2026-08-31,21:00:00,20.04,68.07,293.19,6.23,22.43,13.94,169.8,2.963569
