data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2024-06-12,03:00:00,14.93,58.87,288.08,3.63,13.07,8.12,200.1,3.492404
2024-06-12,06:00:00,17.91,64.24,291.06,4.79,17.24,10.71,193.2,3.371976
2024-06-12,09:00:00,15.06,59.11,288.21,5.37,19.33,12.01,170.4,2.974041
2024-06-12,12:00:00,16.81,62.26,289.96,5.24,18.86,11.72,188.6,3.291691
2024-06-12,15:00:00,19.54,67.17,292.69,4.41,15.88,9.86,186.9,3.26202
2024-06-12,18:00:00,19.98,67.96,293.13,4.72,16.99,10.56,147.4,2.572615
2024-06-12,21:00:00,15.16,59.29,288.31,1.3,4.68,2.91,148.0,2.583087
2024-06-13,00:00:00,14.55,58.19,287.7,0.1,0.36,0.22,173.9,3.035128
2024-06-13,03:00:00,11.32,52.38,284.47,5.29,19.04,11.83,196.4,3.427827
2024-06-13,06:00:00,14.75,58.55,287.9,2.06,7.42,4.61,161.1,2.811725
2024-06-13,09:00:00,12.23,54.01,285.38,1.72,6.19,3.85,196.0,3.420845
2024-06-13,12:00:00,18.16,64.69,291.31,3.13,11.27,7.0,193.1,3.370231
2024-06-13,15:00:00,19.75,67.55,292.9,2.52,9.07,5.64,184.8,3.225368
2024-06-13,18:00:00,13.15,55.67,286.3,4.37,15.73,9.78,187.9,3.279474
2024-06-13,21:00:00,11.5,52.7,284.65,1.87,6.73,4.18,215.5,3.761185
2024-06-14,00:00:00,11.24,52.23,284.39,4.77,17.17,10.67,214.2,3.738495
2024-06-14,03:00:00,13.91,57.04,287.06,6.28,22.61,14.05,149.9,2.616249
2024-06-14,06:00:00,17.25,63.05,290.4,3.96,14.26,8.86,148.3,2.588323
2024-06-14,09:00:00,16.44,61.59,289.59,3.56,12.82,7.96,224.0,3.909538
2024-06-14,12:00:00,16.95,62.51,290.1,6.04,21.74,13.51,222.0,3.874631
2024-06-14,15:00:00,15.41,59.74,288.56,5.76,20.74,12.88,229.7,4.009021
2024-06-14,18:00:00,16.31,61.36,289.46,6.61,23.8,14.79,209.0,3.647738
2024-06-14,21:00:00,17.11,62.8,290.26,5.41,19.48,12.1,170.3,2.972296
2024-06-15,00:00:00,10.88,51.58,284.03,4.66,16.78,10.42,227.7,3.974115
2024-06-15,03:00:00,16.23,61.21,289.38,3.89,14.0,8.7,195.8,3.417355
2024-06-15,06:00:00,12.7,54.86,285.85,5.44,19.58,12.17,178.1,3.108431
2024-06-15,09:00:00,17.26,63.07,290.41,4.85,17.46,10.85,193.0,3.368485
2024-06-15,12:00:00,16.89,62.4,290.04,2.43,8.75,5.44,197.9,3.454007
2024-06-15,15:00:00,16.55,61.79,289.7,4.18,15.05,9.35,174.6,3.047345
2024-06-15,18:00:00,16.5,61.7,289.65,6.41,23.08,14.34,214.3,3.740241
2024-06-15,21:00:00,14.9,58.82,288.05,5.81,20.92,13.0,230.2,4.017748
2024-06-16,00:00:00,13.04,55.47,286.19,7.53,27.11,16.84,157.2,2.743658
2024-06-16,03:00:00,16.34,61.41,289.49,3.21,11.56,7.18,218.0,3.804818
2024-06-16,06:00:00,12.95,55.31,286.1,3.22,11.59,7.2,193.7,3.380703
2024-06-16,09:00:00,13.48,56.26,286.63,4.04,14.54,9.04,215.9,3.768166
2024-06-16,12:00:00,21.47,70.65,294.62,3.06,11.02,6.85,146.1,2.549926
2024-06-16,15:00:00,18.71,65.68,291.86,4.13,14.87,9.24,204.8,3.574434
2024-06-16,18:00:00,15.83,60.49,288.98,2.67,9.61,5.97,241.4,4.213225
2024-06-16,21:00:00,13.04,55.47,286.19,6.6,23.76,14.76,178.9,3.122394
2024-06-17,00:00:00,13.18,55.72,286.33,4.19,15.08,9.37,184.5,3.220132
2024-06-17,03:00:00,11.65,52.97,284.8,4.79,17.24,10.71,225.5,3.935717
2024-06-17,06:00:00,14.82,58.68,287.97,3.8,13.68,8.5,198.5,3.464479
2024-06-17,09:00:00,18.96,66.13,292.11,5.74,20.66,12.84,232.0,4.049164
2024-06-17,12:00:00,18.42,65.16,291.57,2.49,8.96,5.57,209.4,3.654719
2024-06-17,15:00:00,19.96,67.93,293.11,4.13,14.87,9.24,191.7,3.345796
2024-06-17,18:00:00,14.72,58.5,287.87,5.34,19.22,11.95,183.9,3.20966
2024-06-17,21:00:00,16.78,62.2,289.93,6.74,24.26,15.08,197.3,3.443535
2024-06-18,00:00:00,13.22,55.8,286.37,5.4,19.44,12.08,164.9,2.878048
2024-06-18,03:00:00,11.16,52.09,284.31,5.51,19.84,12.33,196.1,3.422591
2024-06-18,06:00:00,14.61,58.3,287.76,4.67,16.81,10.45,215.2,3.755949
2024-06-18,09:00:00,19.11,66.4,292.26,4.5,16.2,10.07,187.5,3.272492
2024-06-18,12:00:00,20.36,68.65,293.51,3.23,11.63,7.23,224.7,3.921755
2024-06-18,15:00:00,16.27,61.29,289.42,4.67,16.81,10.45,167.3,2.919936
2024-06-18,18:00:00,13.34,56.01,286.49,6.01,21.64,13.44,175.2,3.057817
2024-06-18,21:00:00,11.62,52.92,284.77,2.38,8.57,5.32,151.8,2.64941
2024-06-19,00:00:00,15.06,59.11,288.21,6.03,21.71,13.49,186.3,3.251548
2024-06-19,03:00:00,17.32,63.18,290.47,3.74,13.46,8.37,193.9,3.384193
2024-06-19,06:00:00,14.19,57.54,287.34,5.1,18.36,11.41,207.3,3.618068
2024-06-19,09:00:00,16.65,61.97,289.8,4.81,17.32,10.76,161.9,2.825688
2024-06-19,12:00:00,18.15,64.67,291.3,5.21,18.76,11.65,196.3,3.426081
2024-06-19,15:00:00,17.8,64.04,290.95,4.86,17.5,10.87,218.5,3.813544
2024-06-19,18:00:00,12.87,55.17,286.02,3.83,13.79,8.57,205.7,3.590142
2024-06-19,21:00:00,11.04,51.87,284.19,4.59,16.52,10.27,160.1,2.794272
2024-06-20,00:00:00,11.27,52.29,284.42,6.64,23.9,14.85,170.6,2.977532
2024-06-20,03:00:00,11.81,53.26,284.96,1.56,5.62,3.49,154.9,2.703515
2024-06-20,06:00:00,13.33,55.99,286.48,1.69,6.08,3.78,213.1,3.719297
2024-06-20,09:00:00,21.33,70.39,294.48,6.86,24.7,15.35,219.3,3.827507
2024-06-20,12:00:00,16.11,61.0,289.26,5.12,18.43,11.45,193.4,3.375467
2024-06-20,15:00:00,17.63,63.73,290.78,3.61,13.0,8.08,185.2,3.23235
2024-06-20,18:00:00,13.97,57.15,287.12,4.46,16.06,9.98,167.9,2.930408
2024-06-20,21:00:00,13.53,56.35,286.68,6.05,21.78,13.53,160.1,2.794272
2024-06-21,00:00:00,13.66,56.59,286.81,4.17,15.01,9.33,187.6,3.274238
2024-06-21,03:00:00,12.22,54.0,285.37,2.94,10.58,6.58,183.8,3.207915
2024-06-21,06:00:00,12.75,54.95,285.9,4.37,15.73,9.78,171.3,2.989749
2024-06-21,09:00:00,17.18,62.92,290.33,2.97,10.69,6.64,199.7,3.485423
2024-06-21,12:00:00,18.3,64.94,291.45,4.84,17.42,10.83,221.1,3.858923
2024-06-21,15:00:00,16.74,62.13,289.89,3.36,12.1,7.52,192.3,3.356268
2024-06-21,18:00:00,16.62,61.92,289.77,7.12,25.63,15.93,157.9,2.755875
2024-06-21,21:00:00,12.22,54.0,285.37,3.84,13.82,8.59,240.6,4.199262
2024-06-22,00:00:00,14.88,58.78,288.03,2.4,8.64,5.37,143.9,2.511529
2024-06-22,03:00:00,11.05,51.89,284.2,3.0,10.8,6.71,218.5,3.813544
2024-06-22,06:00:00,13.41,56.14,286.56,3.28,11.81,7.34,198.7,3.467969
2024-06-22,09:00:00,16.49,61.68,289.64,7.95,28.62,17.78,182.1,3.178245
2024-06-22,12:00:00,17.73,63.91,290.88,5.25,18.9,11.74,162.2,2.830924
2024-06-22,15:00:00,15.09,59.16,288.24,7.17,25.81,16.04,157.8,2.75413
2024-06-22,18:00:00,14.94,58.89,288.09,3.09,11.12,6.91,213.3,3.722787
2024-06-22,21:00:00,16.62,61.92,289.77,6.74,24.26,15.08,205.5,3.586652
2024-06-23,00:00:00,10.76,51.37,283.91,6.64,23.9,14.85,198.0,3.455752
2024-06-23,03:00:00,15.93,60.67,289.08,6.79,24.44,15.19,178.7,3.118903
2024-06-23,06:00:00,17.29,63.12,290.44,7.03,25.31,15.73,203.3,3.548254
2024-06-23,09:00:00,15.59,60.06,288.74,3.1,11.16,6.93,222.2,3.878122
2024-06-23,12:00:00,21.51,70.72,294.66,6.1,21.96,13.65,212.1,3.701843
2024-06-23,15:00:00,16.07,60.93,289.22,6.22,22.39,13.91,229.2,4.000295
2024-06-23,18:00:00,13.37,56.07,286.52,5.48,19.73,12.26,182.3,3.181735
2024-06-23,21:00:00,9.27,48.69,282.42,4.37,15.73,9.78,160.4,2.799508
2024-06-24,00:00:00,10.81,51.46,283.96,5.12,18.43,11.45,162.8,2.841396
2024-06-24,03:00:00,11.22,52.2,284.37,7.33,26.39,16.4,210.9,3.680899
2024-06-24,06:00:00,17.05,62.69,290.2,4.27,15.37,9.55,185.7,3.241076
2024-06-24,09:00:00,18.38,65.08,291.53,3.51,12.64,7.85,211.8,3.696607
2024-06-24,12:00:00,19.59,67.26,292.74,4.65,16.74,10.4,190.2,3.319616
2024-06-24,15:00:00,20.93,69.67,294.08,3.96,14.26,8.86,188.6,3.291691
2024-06-24,18:00:00,17.63,63.73,290.78,4.88,17.57,10.92,194.5,3.394665
2024-06-24,21:00:00,13.4,56.12,286.55,2.7,9.72,6.04,229.4,4.003785
2024-06-25,00:00:00,17.06,62.71,290.21,3.85,13.86,8.61,247.4,4.317945
2024-06-25,03:00:00,6.49,43.68,279.64,4.04,14.54,9.04,208.4,3.637266
2024-06-25,06:00:00,13.85,56.93,287.0,6.8,24.48,15.21,159.9,2.790781
2024-06-25,09:00:00,16.53,61.75,289.68,2.73,9.83,6.11,208.1,3.63203
2024-06-25,12:00:00,19.52,67.14,292.67,3.64,13.1,8.14,249.3,4.351106
2024-06-25,15:00:00,17.51,63.52,290.66,4.83,17.39,10.8,186.0,3.246312
2024-06-25,18:00:00,11.54,52.77,284.69,2.59,9.32,5.79,172.0,3.001966
2024-06-25,21:00:00,9.78,49.6,282.93,1.22,4.39,2.73,221.1,3.858923
2024-06-26,00:00:00,12.85,55.13,286.0,4.86,17.5,10.87,171.2,2.988004
2024-06-26,03:00:00,13.7,56.66,286.85,2.37,8.53,5.3,232.3,4.0544
2024-06-26,06:00:00,13.16,55.69,286.31,3.66,13.18,8.19,225.7,3.939208
2024-06-26,09:00:00,19.84,67.71,292.99,6.16,22.18,13.78,216.9,3.785619
2024-06-26,12:00:00,18.5,65.3,291.65,6.82,24.55,15.26,222.1,3.876376
2024-06-26,15:00:00,22.57,72.63,295.72,3.35,12.06,7.49,179.8,3.138102
2024-06-26,18:00:00,18.56,65.41,291.71,3.17,11.41,7.09,156.3,2.72795
2024-06-26,21:00:00,9.24,48.63,282.39,2.68,9.65,5.99,188.3,3.286455
2024-06-27,00:00:00,13.95,57.11,287.1,6.33,22.79,14.16,172.7,3.014184
2024-06-27,03:00:00,14.89,58.8,288.04,5.96,21.46,13.33,169.9,2.965314
2024-06-27,06:00:00,15.22,59.4,288.37,3.58,12.89,8.01,217.3,3.7926
2024-06-27,09:00:00,15.6,60.08,288.75,3.05,10.98,6.82,194.3,3.391175
2024-06-27,12:00:00,15.87,60.57,289.02,3.72,13.39,8.32,155.4,2.712242
2024-06-27,15:00:00,18.88,65.98,292.03,3.57,12.85,7.99,173.5,3.028146
2024-06-27,18:00:00,14.28,57.7,287.43,3.1,11.16,6.93,131.5,2.295108
2024-06-27,21:00:00,19.07,66.33,292.22,5.69,20.48,12.73,229.8,4.010767
2024-06-28,00:00:00,14.41,57.94,287.56,5.7,20.52,12.75,215.4,3.759439
2024-06-28,03:00:00,13.09,55.56,286.24,6.51,23.44,14.56,228.3,3.984587
2024-06-28,06:00:00,19.08,66.34,292.23,4.44,15.98,9.93,218.5,3.813544
2024-06-28,09:00:00,16.03,60.85,289.18,5.67,20.41,12.68,194.5,3.394665
2024-06-28,12:00:00,16.23,61.21,289.38,5.21,18.76,11.65,170.4,2.974041
2024-06-28,15:00:00,13.09,55.56,286.24,1.53,5.51,3.42,162.9,2.843141
2024-06-28,18:00:00,14.69,58.44,287.84,3.85,13.86,8.61,170.1,2.968805
2024-06-28,21:00:00,13.43,56.17,286.58,6.63,23.87,14.83,220.7,3.851942
2024-06-29,00:00:00,11.67,53.01,284.82,1.73,6.23,3.87,206.3,3.600614
2024-06-29,03:00:00,9.83,49.69,282.98,0.29,1.04,0.65,213.3,3.722787
2024-06-29,06:00:00,14.42,57.96,287.57,5.32,19.15,11.9,256.7,4.48026
2024-06-29,09:00:00,15.69,60.24,288.84,5.69,20.48,12.73,209.1,3.649483
2024-06-29,12:00:00,21.74,71.13,294.89,5.59,20.12,12.5,143.0,2.495821
2024-06-29,15:00:00,14.73,58.51,287.88,7.54,27.14,16.87,223.4,3.899066
2024-06-29,18:00:00,13.67,56.61,286.82,5.65,20.34,12.64,147.8,2.579597
2024-06-29,21:00:00,14.87,58.77,288.02,1.79,6.44,4.0,227.9,3.977605
2024-06-30,00:00:00,15.01,59.02,288.16,5.89,21.2,13.18,177.0,3.089233
2024-06-30,03:00:00,9.85,49.73,283.0,3.55,12.78,7.94,177.9,3.104941
2024-06-30,06:00:00,16.33,61.39,289.48,5.28,19.01,11.81,245.2,4.279547
2024-06-30,09:00:00,19.95,67.91,293.1,5.99,21.56,13.4,200.7,3.502876
2024-06-30,12:00:00,18.95,66.11,292.1,7.76,27.94,17.36,199.2,3.476696
2024-06-30,15:00:00,18.15,64.67,291.3,2.81,10.12,6.29,190.6,3.326598
2024-06-30,18:00:00,16.59,61.86,289.74,5.18,18.65,11.59,225.1,3.928736
2024-06-30,21:00:00,16.53,61.75,289.68,5.49,19.76,12.28,184.7,3.223623
