data,hora,temperatura_celsius,temperatura_fahrenheit,temperatura_kelvin,velocidade_vento_ms,velocidade_vento_kmh,velocidade_vento_mph,direcao_vento_graus,direcao_vento_radianos
2026-01-03,18:00:00,23.96,75.13,297.11,5.92,21.31,13.24,152.7,2.665118
2026-01-03,21:00:00,22.3,72.14,295.45,3.32,11.95,7.43,179.5,3.132866
2026-01-04,00:00:00,19.86,67.75,293.01,3.04,10.94,6.8,81.5,1.422443
2026-01-04,03:00:00,26.92,80.46,300.07,3.59,12.92,8.03,133.3,2.326524
2026-01-04,06:00:00,23.86,74.95,297.01,4.72,16.99,10.56,126.7,2.211332
2026-01-04,09:00:00,28.61,83.5,301.76,3.61,13.0,8.08,102.4,1.787217
2026-01-04,12:00:00,30.87,87.57,304.02,2.59,9.32,5.79,140.0,2.443461
2026-01-04,15:00:00,23.5,74.3,296.65,5.93,21.35,13.27,136.4,2.380629
2026-01-04,18:00:00,28.56,83.41,301.71,4.11,14.8,9.19,136.6,2.38412
2026-01-04,21:00:00,20.51,68.92,293.66,5.1,18.36,11.41,103.8,1.811652
2026-01-05,00:00:00,23.43,74.17,296.58,2.71,9.76,6.06,100.6,1.755801
2026-01-05,03:00:00,27.32,81.18,300.47,2.79,10.04,6.24,122.9,2.14501
2026-01-05,06:00:00,26.25,79.25,299.4,2.74,9.86,6.13,148.1,2.584833
2026-01-05,09:00:00,25.98,78.76,299.13,1.35,4.86,3.02,151.9,2.651155
2026-01-05,12:00:00,25.09,77.16,298.24,3.65,13.14,8.16,97.1,1.694715
2026-01-05,15:00:00,25.01,77.02,298.16,4.75,17.1,10.63,124.1,2.165954
2026-01-05,18:00:00,24.41,75.94,297.56,5.49,19.76,12.28,95.0,1.658063
2026-01-05,21:00:00,24.54,76.17,297.69,2.73,9.83,6.11,156.6,2.733186
2026-01-06,00:00:00,21.8,71.24,294.95,4.51,16.24,10.09,132.5,2.312561
2026-01-06,03:00:00,28.81,83.86,301.96,3.46,12.46,7.74,140.7,2.455678
2026-01-06,06:00:00,26.06,78.91,299.21,4.15,14.94,9.28,125.8,2.195624
2026-01-06,09:00:00,27.07,80.73,300.22,3.9,14.04,8.72,138.3,2.41379
2026-01-06,12:00:00,27.32,81.18,300.47,6.27,22.57,14.03,178.1,3.108431
2026-01-06,15:00:00,29.91,85.84,303.06,2.54,9.14,5.68,123.7,2.158972
2026-01-06,18:00:00,19.33,66.79,292.48,3.66,13.18,8.19,134.6,2.349213
2026-01-06,21:00:00,26.66,79.99,299.81,4.6,16.56,10.29,155.9,2.720968
2026-01-07,00:00:00,23.92,75.06,297.07,6.29,22.64,14.07,51.8,0.904081
2026-01-07,03:00:00,20.05,68.09,293.2,5.43,19.55,12.15,102.1,1.781981
2026-01-07,06:00:00,28.38,83.08,301.53,4.03,14.51,9.01,105.5,1.841322
2026-01-07,09:00:00,23.97,75.15,297.12,3.37,12.13,7.54,111.5,1.946042
2026-01-07,12:00:00,30.64,87.15,303.79,4.79,17.24,10.71,118.3,2.064725
2026-01-07,15:00:00,26.63,79.93,299.78,4.15,14.94,9.28,99.3,1.733112
2026-01-07,18:00:00,23.7,74.66,296.85,5.29,19.04,11.83,107.5,1.876229
2026-01-07,21:00:00,22.59,72.66,295.74,2.62,9.43,5.86,80.8,1.410226
2026-01-08,00:00:00,19.91,67.84,293.06,6.37,22.93,14.25,137.6,2.401573
2026-01-08,03:00:00,18.42,65.16,291.57,2.39,8.6,5.35,108.8,1.898918
2026-01-08,06:00:00,28.94,84.09,302.09,4.03,14.51,9.01,186.9,3.26202
2026-01-08,09:00:00,27.23,81.01,300.38,7.04,25.34,15.75,142.0,2.478368
2026-01-08,12:00:00,29.44,84.99,302.59,5.02,18.07,11.23,128.1,2.235767
2026-01-08,15:00:00,29.07,84.33,302.22,2.22,7.99,4.97,87.8,1.532399
2026-01-08,18:00:00,22.23,72.01,295.38,5.41,19.48,12.1,104.4,1.822124
2026-01-08,21:00:00,23.58,74.44,296.73,5.65,20.34,12.64,147.5,2.574361
2026-01-09,00:00:00,15.62,60.12,288.77,4.76,17.14,10.65,116.2,2.028073
2026-01-09,03:00:00,25.03,77.05,298.18,5.44,19.58,12.17,90.7,1.583014
2026-01-09,06:00:00,28.12,82.62,301.27,3.82,13.75,8.55,131.4,2.293363
2026-01-09,09:00:00,25.83,78.49,298.98,5.07,18.25,11.34,93.1,1.624902
2026-01-09,12:00:00,27.68,81.82,300.83,4.59,16.52,10.27,83.9,1.464331
2026-01-09,15:00:00,26.28,79.3,299.43,1.25,4.5,2.8,120.4,2.101376
2026-01-09,18:00:00,26.34,79.41,299.49,5.02,18.07,11.23,131.9,2.302089
2026-01-09,21:00:00,24.31,75.76,297.46,4.77,17.17,10.67,79.3,1.384046
2026-01-10,00:00:00,22.82,73.08,295.97,2.68,9.65,5.99,104.5,1.823869
2026-01-10,03:00:00,23.32,73.98,296.47,5.73,20.63,12.82,134.3,2.343977
2026-01-10,06:00:00,27.91,82.24,301.06,5.66,20.38,12.66,126.5,2.207842
2026-01-10,09:00:00,26.71,80.08,299.86,3.7,13.32,8.28,132.4,2.310816
2026-01-10,12:00:00,30.92,87.66,304.07,6.55,23.58,14.65,100.1,1.747075
2026-01-10,15:00:00,23.7,74.66,296.85,2.68,9.65,5.99,143.9,2.511529
2026-01-10,18:00:00,23.45,74.21,296.6,3.88,13.97,8.68,121.4,2.11883
2026-01-10,21:00:00,25.87,78.57,299.02,3.42,12.31,7.65,147.7,2.577851
2026-01-11,00:00:00,21.62,70.92,294.77,3.49,12.56,7.81,109.6,1.912881
2026-01-11,03:00:00,28.35,83.03,301.5,3.45,12.42,7.72,114.5,1.998402
2026-01-11,06:00:00,21.58,70.84,294.73,4.5,16.2,10.07,132.0,2.303835
2026-01-11,09:00:00,25.79,78.42,298.94,4.82,17.35,10.78,147.4,2.572615
2026-01-11,12:00:00,28.3,82.94,301.45,3.62,13.03,8.1,108.6,1.895428
2026-01-11,15:00:00,31.39,88.5,304.54,3.71,13.36,8.3,126.6,2.209587
2026-01-11,18:00:00,29.13,84.43,302.28,2.81,10.12,6.29,121.0,2.111848
2026-01-11,21:00:00,24.98,76.96,298.13,3.7,13.32,8.28,153.0,2.670354
2026-01-12,00:00:00,20.6,69.08,293.75,0.1,0.36,0.22,153.0,2.670354
2026-01-12,03:00:00,24.01,75.22,297.16,4.15,14.94,9.28,107.4,1.874484
2026-01-12,06:00:00,25.3,77.54,298.45,6.61,23.8,14.79,82.5,1.439897
2026-01-12,09:00:00,22.64,72.75,295.79,4.37,15.73,9.78,169.8,2.963569
2026-01-12,12:00:00,30.53,86.95,303.68,3.01,10.84,6.73,171.7,2.99673
2026-01-12,15:00:00,27.86,82.15,301.01,4.56,16.42,10.2,75.5,1.317724
2026-01-12,18:00:00,22.71,72.88,295.86,2.4,8.64,5.37,125.8,2.195624
2026-01-12,21:00:00,24.48,76.06,297.63,5.23,18.83,11.7,97.4,1.699951
2026-01-13,00:00:00,19.57,67.23,292.72,2.69,9.68,6.02,135.5,2.364921
2026-01-13,03:00:00,28.61,83.5,301.76,6.12,22.03,13.69,95.0,1.658063
2026-01-13,06:00:00,24.25,75.65,297.4,4.45,16.02,9.95,106.3,1.855285
2026-01-13,09:00:00,26.48,79.66,299.63,6.31,22.72,14.12,51.3,0.895354
2026-01-13,12:00:00,24.47,76.05,297.62,4.77,17.17,10.67,149.9,2.616249
2026-01-13,15:00:00,26.02,78.84,299.17,2.32,8.35,5.19,80.2,1.399754
2026-01-13,18:00:00,19.41,66.94,292.56,3.8,13.68,8.5,156.1,2.724459
2026-01-13,21:00:00,24.68,76.42,297.83,4.57,16.45,10.22,95.1,1.659808
2026-01-14,00:00:00,22.39,72.3,295.54,6.37,22.93,14.25,118.0,2.059489
2026-01-14,03:00:00,23.1,73.58,296.25,6.19,22.28,13.85,132.7,2.316052
2026-01-14,06:00:00,29.89,85.8,303.04,4.18,15.05,9.35,72.8,1.2706
2026-01-14,09:00:00,29.77,85.59,302.92,5.27,18.97,11.79,160.1,2.794272
2026-01-14,12:00:00,23.94,75.09,297.09,3.6,12.96,8.05,106.6,1.860521
2026-01-14,15:00:00,29.21,84.58,302.36,3.6,12.96,8.05,123.5,2.155482
2026-01-14,18:00:00,22.76,72.97,295.91,4.47,16.09,10.0,65.4,1.141445
2026-01-14,21:00:00,25.68,78.22,298.83,4.37,15.73,9.78,107.9,1.88321
2026-01-15,00:00:00,20.6,69.08,293.75,2.97,10.69,6.64,120.9,2.110103
2026-01-15,03:00:00,20.99,69.78,294.14,3.15,11.34,7.05,146.2,2.551671
2026-01-15,06:00:00,24.2,75.56,297.35,3.81,13.72,8.52,79.5,1.387537
2026-01-15,09:00:00,25.71,78.28,298.86,2.7,9.72,6.04,91.9,1.603958
2026-01-15,12:00:00,25.25,77.45,298.4,4.63,16.67,10.36,74.5,1.30027
2026-01-15,15:00:00,29.93,85.87,303.08,1.2,4.32,2.68,117.6,2.052507
2026-01-15,18:00:00,28.58,83.44,301.73,6.85,24.66,15.32,131.9,2.302089
2026-01-15,21:00:00,23.74,74.73,296.89,3.79,13.64,8.48,150.2,2.621485
2026-01-16,00:00:00,18.24,64.83,291.39,3.51,12.64,7.85,125.3,2.186898
2026-01-16,03:00:00,19.61,67.3,292.76,5.91,21.28,13.22,147.8,2.579597
2026-01-16,06:00:00,24.99,76.98,298.14,6.72,24.19,15.03,113.5,1.980949
2026-01-16,09:00:00,26.24,79.23,299.39,1.57,5.65,3.51,150.5,2.626721
2026-01-16,12:00:00,24.79,76.62,297.94,3.54,12.74,7.92,173.7,3.031637
2026-01-16,15:00:00,25.53,77.95,298.68,3.96,14.26,8.86,139.4,2.432989
2026-01-16,18:00:00,26.67,80.01,299.82,2.76,9.94,6.17,121.5,2.120575
2026-01-16,21:00:00,23.23,73.81,296.38,4.24,15.26,9.48,142.0,2.478368
2026-01-17,00:00:00,21.89,71.4,295.04,0.99,3.56,2.21,121.0,2.111848
2026-01-17,03:00:00,24.12,75.42,297.27,4.06,14.62,9.08,92.7,1.61792
2026-01-17,06:00:00,23.63,74.53,296.78,2.76,9.94,6.17,121.4,2.11883
2026-01-17,09:00:00,30.57,87.03,303.72,4.31,15.52,9.64,159.3,2.780309
2026-01-17,12:00:00,28.34,83.01,301.49,4.4,15.84,9.84,165.4,2.886775
2026-01-17,15:00:00,23.34,74.01,296.49,5.72,20.59,12.8,135.0,2.356194
2026-01-17,18:00:00,24.12,75.42,297.27,4.11,14.8,9.19,124.4,2.17119
2026-01-17,21:00:00,23.22,73.8,296.37,4.28,15.41,9.57,132.3,2.309071
2026-01-18,00:00:00,23.77,74.79,296.92,4.27,15.37,9.55,100.8,1.759292
2026-01-18,03:00:00,20.98,69.76,294.13,3.25,11.7,7.27,108.7,1.897173
2026-01-18,06:00:00,27.26,81.07,300.41,3.63,13.07,8.12,108.5,1.893682
2026-01-18,09:00:00,26.17,79.11,299.32,5.58,20.09,12.48,121.3,2.117084
2026-01-18,12:00:00,31.06,87.91,304.21,4.18,15.05,9.35,101.1,1.764528
2026-01-18,15:00:00,24.35,75.83,297.5,4.94,17.78,11.05,80.7,1.408481
2026-01-18,18:00:00,21.22,70.2,294.37,4.0,14.4,8.95,118.7,2.071706
2026-01-18,21:00:00,20.68,69.22,293.83,5.71,20.56,12.77,148.7,2.595305
2026-01-19,00:00:00,24.0,75.2,297.15,1.47,5.29,3.29,148.9,2.598795
2026-01-19,03:00:00,26.26,79.27,299.41,2.14,7.7,4.79,149.4,2.607522
2026-01-19,06:00:00,25.47,77.85,298.62,2.42,8.71,5.41,159.2,2.778564
2026-01-19,09:00:00,27.42,81.36,300.57,1.8,6.48,4.03,67.5,1.178097
2026-01-19,12:00:00,25.66,78.19,298.81,3.05,10.98,6.82,187.4,3.270747
2026-01-19,15:00:00,25.83,78.49,298.98,3.61,13.0,8.08,110.9,1.93557
2026-01-19,18:00:00,19.76,67.57,292.91,2.21,7.96,4.94,117.3,2.047271
2026-01-19,21:00:00,22.99,73.38,296.14,3.73,13.43,8.34,112.5,1.963495
2026-01-20,00:00:00,25.19,77.34,298.34,1.32,4.75,2.95,151.3,2.640683
2026-01-20,03:00:00,25.78,78.4,298.93,4.11,14.8,9.19,87.2,1.521927
2026-01-20,06:00:00,26.83,80.29,299.98,2.24,8.06,5.01,88.7,1.548107
2026-01-20,09:00:00,29.0,84.2,302.15,5.34,19.22,11.95,204.4,3.567453
2026-01-20,12:00:00,26.66,79.99,299.81,4.81,17.32,10.76,144.3,2.51851
2026-01-20,15:00:00,34.35,93.83,307.5,3.19,11.48,7.14,115.2,2.010619
2026-01-20,18:00:00,22.55,72.59,295.7,2.09,7.52,4.68,78.8,1.375319
2026-01-20,21:00:00,20.83,69.49,293.98,6.43,23.15,14.38,128.3,2.239257
2026-01-21,00:00:00,24.13,75.43,297.28,3.66,13.18,8.19,146.9,2.563889
2026-01-21,03:00:00,25.45,77.81,298.6,2.57,9.25,5.75,114.6,2.000147
2026-01-21,06:00:00,23.26,73.87,296.41,5.05,18.18,11.3,103.0,1.797689
2026-01-21,09:00:00,23.62,74.52,296.77,2.54,9.14,5.68,131.3,2.291617
2026-01-21,12:00:00,29.12,84.42,302.27,2.86,10.3,6.4,120.8,2.108358
2026-01-21,15:00:00,26.81,80.26,299.96,5.34,19.22,11.95,169.5,2.958333
2026-01-21,18:00:00,23.16,73.69,296.31,1.66,5.98,3.71,90.0,1.570796
2026-01-21,21:00:00,25.09,77.16,298.24,2.93,10.55,6.55,96.4,1.682497
2026-01-22,00:00:00,24.24,75.63,297.39,2.27,8.17,5.08,102.3,1.785472
2026-01-22,03:00:00,26.36,79.45,299.51,3.63,13.07,8.12,170.7,2.979277
2026-01-22,06:00:00,26.51,79.72,299.66,3.41,12.28,7.63,164.6,2.872812
2026-01-22,09:00:00,26.72,80.1,299.87,5.29,19.04,11.83,112.7,1.966986
2026-01-22,12:00:00,28.36,83.05,301.51,3.41,12.28,7.63,148.4,2.590069
2026-01-22,15:00:00,31.89,89.4,305.04,2.17,7.81,4.85,148.9,2.598795
2026-01-22,18:00:00,24.93,76.87,298.08,4.12,14.83,9.22,128.4,2.241003
2026-01-22,21:00:00,25.88,78.58,299.03,4.68,16.85,10.47,112.4,1.96175
2026-01-23,00:00:00,23.27,73.89,296.42,2.34,8.42,5.23,131.0,2.286381
2026-01-23,03:00:00,18.22,64.8,291.37,3.74,13.46,8.37,114.2,1.993166
2026-01-23,06:00:00,29.75,85.55,302.9,4.93,17.75,11.03,145.8,2.54469
2026-01-23,09:00:00,30.43,86.77,303.58,3.07,11.05,6.87,105.4,1.839577
2026-01-23,12:00:00,25.26,77.47,298.41,5.17,18.61,11.56,116.7,2.036799
2026-01-23,15:00:00,31.73,89.11,304.88,3.98,14.33,8.9,111.9,1.953023
2026-01-23,18:00:00,26.36,79.45,299.51,4.32,15.55,9.66,123.5,2.155482
2026-01-23,21:00:00,24.5,76.1,297.65,5.85,21.06,13.09,135.6,2.366666
2026-01-24,00:00:00,25.3,77.54,298.45,0.94,3.38,2.1,142.8,2.49233
2026-01-24,03:00:00,22.64,72.75,295.79,5.49,19.76,12.28,122.4,2.136283
2026-01-24,06:00:00,26.86,80.35,300.01,3.77,13.57,8.43,126.9,2.214823
2026-01-24,09:00:00,27.33,81.19,300.48,3.43,12.35,7.67,130.7,2.281145
2026-01-24,12:00:00,29.3,84.74,302.45,5.51,19.84,12.33,96.7,1.687733
2026-01-24,15:00:00,27.36,81.25,300.51,3.9,14.04,8.72,127.3,2.221804
2026-01-24,18:00:00,24.28,75.7,297.43,3.11,11.2,6.96,137.7,2.403318
2026-01-24,21:00:00,27.63,81.73,300.78,4.23,15.23,9.46,95.3,1.663299
2026-01-25,00:00:00,23.98,75.16,297.13,2.59,9.32,5.79,158.4,2.764602
2026-01-25,03:00:00,23.59,74.46,296.74,3.87,13.93,8.66,122.4,2.136283
2026-01-25,06:00:00,28.67,83.61,301.82,6.17,22.21,13.8,117.0,2.042035
2026-01-25,09:00:00,32.29,90.12,305.44,4.01,14.44,8.97,113.7,1.984439
2026-01-25,12:00:00,28.45,83.21,301.6,3.14,11.3,7.02,148.6,2.593559
2026-01-25,15:00:00,28.07,82.53,301.22,6.61,23.8,14.79,109.9,1.918117
2026-01-25,18:00:00,19.79,67.62,292.94,4.66,16.78,10.42,123.6,2.157227
2026-01-25,21:00:00,26.07,78.93,299.22,3.5,12.6,7.83,119.4,2.083923
2026-01-26,00:00:00,26.15,79.07,299.3,3.06,11.02,6.85,150.1,2.619739
2026-01-26,03:00:00,23.95,75.11,297.1,3.91,14.08,8.75,132.6,2.314307
2026-01-26,06:00:00,28.19,82.74,301.34,4.87,17.53,10.89,130.0,2.268928
2026-01-26,09:00:00,26.99,80.58,300.14,6.31,22.72,14.12,173.0,3.01942
2026-01-26,12:00:00,28.57,83.43,301.72,4.18,15.05,9.35,119.2,2.080432
2026-01-26,15:00:00,29.82,85.68,302.97,5.7,20.52,12.75,160.3,2.797763
2026-01-26,18:00:00,27.32,81.18,300.47,5.76,20.74,12.88,117.2,2.045526
2026-01-26,21:00:00,23.97,75.15,297.12,1.5,5.4,3.36,145.9,2.546435
2026-01-27,00:00:00,25.59,78.06,298.74,2.6,9.36,5.82,134.3,2.343977
2026-01-27,03:00:00,21.4,70.52,294.55,6.19,22.28,13.85,114.2,1.993166
2026-01-27,06:00:00,29.91,85.84,303.06,3.97,14.29,8.88,151.9,2.651155
2026-01-27,09:00:00,27.4,81.32,300.55,3.54,12.74,7.92,140.0,2.443461
2026-01-27,12:00:00,28.32,82.98,301.47,4.23,15.23,9.46,105.9,1.848304
2026-01-27,15:00:00,21.93,71.47,295.08,3.28,11.81,7.34,120.9,2.110103
2026-01-27,18:00:00,19.47,67.05,292.62,3.17,11.41,7.09,149.4,2.607522
2026-01-27,21:00:00,26.68,80.02,299.83,3.12,11.23,6.98,107.9,1.88321
2026-01-28,00:00:00,24.84,76.71,297.99,4.19,15.08,9.37,82.8,1.445133
2026-01-28,03:00:00,24.07,75.33,297.22,4.18,15.05,9.35,110.5,1.928589
2026-01-28,06:00:00,20.47,68.85,293.62,5.66,20.38,12.66,101.5,1.771509
2026-01-28,09:00:00,21.62,70.92,294.77,3.24,11.66,7.25,95.1,1.659808
2026-01-28,12:00:00,27.01,80.62,300.16,4.52,16.27,10.11,105.3,1.837832
2026-01-28,15:00:00,28.2,82.76,301.35,3.61,13.0,8.08,131.2,2.289872
2026-01-28,18:00:00,26.76,80.17,299.91,2.91,10.48,6.51,84.6,1.476549
2026-01-28,21:00:00,22.65,72.77,295.8,3.9,14.04,8.72,123.9,2.162463
2026-01-29,00:00:00,21.79,71.22,294.94,3.95,14.22,8.84,138.9,2.424262
2026-01-29,03:00:00,16.33,61.39,289.48,3.98,14.33,8.9,131.3,2.291617
2026-01-29,06:00:00,21.75,71.15,294.9,5.82,20.95,13.02,107.1,1.869248
2026-01-29,09:00:00,24.09,75.36,297.24,2.74,9.86,6.13,93.0,1.623156
2026-01-29,12:00:00,25.49,77.88,298.64,4.32,15.55,9.66,103.7,1.809906
2026-01-29,15:00:00,28.35,83.03,301.5,1.49,5.36,3.33,164.0,2.86234
2026-01-29,18:00:00,27.51,81.52,300.66,2.62,9.43,5.86,152.0,2.6529
2026-01-29,21:00:00,26.75,80.15,299.9,3.59,12.92,8.03,113.8,1.986185
2026-01-30,00:00:00,18.94,66.09,292.09,3.14,11.3,7.02,113.3,1.977458
2026-01-30,03:00:00,17.61,63.7,290.76,3.86,13.9,8.63,148.6,2.593559
2026-01-30,06:00:00,25.51,77.92,298.66,4.61,16.6,10.31,144.9,2.528982
2026-01-30,09:00:00,25.62,78.12,298.77,3.74,13.46,8.37,124.3,2.169444
2026-01-30,12:00:00,22.4,72.32,295.55,4.2,15.12,9.4,124.2,2.167699
2026-01-30,15:00:00,29.57,85.23,302.72,4.71,16.96,10.54,95.9,1.673771
2026-01-30,18:00:00,26.44,79.59,299.59,4.52,16.27,10.11,114.0,1.989675
2026-01-30,21:00:00,24.59,76.26,297.74,2.26,8.14,5.06,124.7,2.176426
2026-01-31,00:00:00,21.39,70.5,294.54,4.14,14.9,9.26,74.7,1.303761
2026-01-31,03:00:00,20.59,69.06,293.74,3.97,14.29,8.88,113.3,1.977458
2026-01-31,06:00:00,26.04,78.87,299.19,5.76,20.74,12.88,95.4,1.665044
2026-01-31,09:00:00,27.08,80.74,300.23,6.19,22.28,13.85,163.0,2.844887
2026-01-31,12:00:00,28.55,83.39,301.7,5.9,21.24,13.2,156.6,2.733186
2026-01-31,15:00:00,26.62,79.92,299.77,3.8,13.68,8.5,155.9,2.720968
2026-01-31,18:00:00,24.32,75.78,297.47,3.09,11.12,6.91,102.2,1.783726
2026-01-31,21:00:00,20.64,69.15,293.79,2.43,8.75,5.44,114.5,1.998402
